03	0	100	0.00396412	.06		0.000658954	.0331	100
02	0	100	0.0626976	.0552		0.000188843	.045	100
01	0	100	3.20249e-05	.0392	0.0267732	.0637	0.0138246	.0613	100
04	0	100	0.0003942	.0358	0.00667182	.0632	0.000118452	.0568	100
03	1	100	0.00130816	.0507		0.000985431	.0507	100
02	1	100	0.0269143	.0683		0.0012503	.0738	100
01	1	100	0.0023211	.0587	0.00584305	.0459	0.00190814	.051	100
04	1	100	0.00113357	.0301	0.00118995	.0502	7.37954e-05	.0462	100
03	10	100	0.0146412	.0809		0.000969319	.0831	100
02	10	100	0.00976044	.0594		7.07426e-05	.0568	100
02	11	100	0.00770071	.0626		0.0079403	.0761	100
03	11	100	0.0172349	.0325		0.0351326	.0607	100
01	10	100	0.000448806	.0645	0.00158437	.0613	0.00194295	.0839	100
04	10	100	0.000145022	.0552	0.0101434	.0759	0.0103815	.0621	100
02	12	100	0.0701184	.0594		0.0248844	.0344	100
03	12	100	0.000457596	.0619		0.00185352	.0686	100
04	11	100	0.00098109	.0301	0.00236753	.0414	0.00330903	.0602	100
01	11	100	0.00993015	.0446	0.0125131	.0817	0.00379598	.0668	100
02	13	100	0.000329176	.0477		0.0571865	.0477	100
03	13	100	0.00357609	.0546		0.0021461	.0693	100
02	14	100	9.61102e-05	.0597		7.20344e-05	.0553	100
04	12	100	0.0151872	.0563	0.00538963	.0563	0.00366622	.0498	100
01	12	100	5.14962e-05	.0498	0.0121302	.0677	0.000632966	.0518	100
03	14	100	0.0141972	.0407		0.01844	.0407	100
02	15	100	0.00409692	.0531		0.00444983	.0616	100
03	15	100	0.0975307	.0496		0.102783	.0625	100
04	13	100	0.00489636	.0443	0.0377357	.0612	0.0333622	.0612	100
01	13	100	0.000160586	.0414	0.00705903	.0479	0.00734301	.0545	100
02	16	100	0.000411295	.0459		0.00306983	.0676	100
03	16	100	0.00195101	.054		0.00196552	.0762	100
04	14	100	0.00028317	.0343	0.00600692	.0686	0.000261501	.0343	100
02	17	100	0.00463801	.0634		0.00618993	.081	100
01	14	100	7.71641e-05	.0584	0.00312778	.0584	0.0010335	.0827	100
03	17	100	0.000226929	.0645		0.000539179	.0645	100
04	15	100	0.00156473	.0347	0.00163401	.0278	0.0017435	.0417	100
02	18	100	0.00220915	.0679		0.00376708	.0598	100
03	18	100	0.000430709	.0579		0.00244891	.064	100
01	15	100	0.000787989	.0436	0.00707357	.0545	0.00209865	.0588	100
