0.466885	.5714	2	p0175
0.60276	.7557	2	p0174
0.175287	.5609	2	p0176
0.502678	.6683	2	p0184
0.281924	.4415	2	p0179
0.545228	.6176	2	p0186
0.627465	.8056	2	p0177
0.156466	.5371	2	p0180
0.383987	.6667	2	p0187
0.363427	.6207	2	p0188
0.508744	.6982	2	p0182
0.644759	.8494	2	p0181
0.56568	.6622	2	p0192
0.555972	.7193	2	p0183
0.129237	.3842	2	p0189
0.483254	.6705	2	p0185
0.193502	.479	2	p0190
0.400354	.6473	2	p0191
0.107627	.4919	2	p0194
0.32781	.5833	2	p0193
0.424974	.7059	2	p0198
0.347165	.6552	2	p0201
0.463167	.75	2	p0199
0.481106	.7441	2	p0197
0.579115	.7258	2	p0203
0.486086	.6232	2	p0196
0.606629	.7853	2	p0205
0.446694	.5873	2	p0195
0.284781	.7483	2	p0204
0.196329	.4922	2	p0200
0.582485	.7093	2	p0208
0.414384	.6849	2	p0202
0.315934	.6371	2	p0207
0.474514	.6783	2	p0216
0.414548	.6069	2	p0215
0.134386	.5398	2	p0213
0.43443	.6102	2	p0206
0.216381	.5938	2	p0209
0.544415	.6762	2	p0220
0.182854	.5152	2	p0211
0.418173	.5326	2	p0217
0.157582	.5413	2	p0210
0.588503	.7724	2	p0219
0.317491	.6557	2	p0214
0.168293	.4649	2	p0224
0.224492	.567	2	p0221
0.558219	.7741	2	p0222
0.14772	.4886	2	p0225
0.378476	.5906	2	p0223
0.638242	.8668	2	p0226
0.628114	.8233	2	p0228
0.626185	.8681	2	p0227
0.310883	.6021	2	p0229
0.457466	.6771	2	p0230
0.463221	.5241	2	p0233
0.516434	.7033	2	p0234
0.508239	.5855	2	p0231
0.41931	.7604	2	p0237
0.558367	.6981	2	p0249
0.597958	.8592	2	p0246
0.343128	.5614	2	p0241
0.233965	.5535	2	p0236
0.477741	.7626	2	p0250
0.375772	.654	2	p0232
0.610697	.7891	2	p0235
0.152996	.4755	2	p0247
0.0715091	.3449	2	p0242
0.116933	.4697	2	p0239
0.516514	.6014	2	p0253
0.114476	.4425	2	p0252
0.24711	.6187	2	p0255
0.184145	.6748	2	p0238
0.412133	.6088	2	p0243
0.485146	.7397	2	p0244
0.279356	.5244	2	p0248
0.394861	.5762	2	p0256
0.639649	.8232	2	p0259
0.532938	.6509	2	p0257
0.10197	.3702	2	p0254
0.590858	.7347	2	p0260
0.476197	.6643	2	p0258
0.410159	.8	2	p0262
0.45868	.7012	2	p0261
0.380855	.698	2	p0263
0.605826	.8131	2	p0267
0.452106	.6617	2	p0264
0.507239	.8152	2	p0265
0.390522	.6939	2	p0274
0.576224	1	2	p0273
0.260909	.5093	2	p0266
0.468657	.6273	2	p0269
0.422611	.7222	2	p0285
0.279725	.6085	2	p0268
0.350014	.6787	2	p0278
0.481833	.7724	2	p0272
0.176055	.5593	2	p0271
0.650819	.898	2	p0270
0.464782	.6225	2	p0282
0.319178	.541	2	p0284
0.281367	.6285	2	p0283
0.260275	.4856	2	p0279
0.215544	.5708	2	p0280
0.634262	.755	2	p0277
0.470811	.6785	2	p0286
0.580132	.694	2	p0288
0.629408	.8258	2	p0290
0.616548	.785	2	p0287
0.608066	.8158	2	p0295
0.244058	.6078	2	p0289
0.546534	.7534	2	p0297
0.642629	.819	2	p0293
0.386809	.5725	2	p0292
0.566701	.7511	2	p0291
0.565444	.6913	2	p0298
0.254178	.4759	2	p0299
0.172772	.5938	2	p0300
0.533333	.75	2	p0308
0.550092	.8037	2	p0305
0.273105	.4203	2	p0304
0.0742217	.3547	2	p0303
0.144311	.3654	2	p0309
0.196043	.4992	2	p0301
0.198824	.4429	2	p0313
0.643928	.8631	2	p0306
0.472881	.8083	2	p0319
0.537367	.7521	2	p0318
1	1	2	p0322
0.15718	.499	2	p0316
0.147128	.5273	2	p0315
0.565086	.7046	2	p0321
0.434582	.6382	2	p0310
0.614237	.7305	2	p0323
0.184746	.466	2	p0311
0.510783	.7326	2	p0317
0.592237	.7981	2	p0307
0.641562	.8766	2	p0325
0.606454	.7704	2	p0324
0.615251	.8139	2	p0320
0.537922	.637	2	p0328
0.132432	.4837	2	p0330
0.556563	.7127	2	p0332
0.217532	.6006	2	p0327
0.584434	.7596	2	p0326
0.385489	.5879	2	p0333
0.166027	.4043	2	p0335
0.368659	.7481	2	p0334
0.543983	.7192	2	p0339
0.500076	.6595	2	p0342
0.421819	.6676	2	p0343
0.327634	.6376	2	p0337
0.258793	.5185	2	p0341
0.251862	.4932	2	p0345
0.153517	.481	2	p0344
0.496047	.8696	2	p0352
0.594527	.7635	2	p0340
0.650611	.90303	2	p0338
0.433175	.7656	2	p0357
0.559264	.6692	2	p0348
0.5599	.6815	2	p0346
0.618442	.8901	2	p0356
0.582022	.728	2	p0347
0.585351	.8431	2	p0360
0.387097	.6183	2	p0358
0.247541	.5526	2	p0354
0.499823	.6578	2	p0355
0.369331	.7063	2	p0362
0.637101	.8814	2	p0351
0.611711	.8094	2	p0350
0.321397	.6692	2	p0365
0.380786	.5833	2	p0367
0.489155	.6842	2	p0368
0.539791	.731	2	p0369
0.616915	.8286	2	p0361
0.203826	.5076	2	p0366
0.175414	.4227	2	p0370
0.535906	.7373	2	p0372
0.615647	.8364	2	p0364
0.633367	.8063	2	p0371
0.557615	.7715	2	p0377
0.436649	.7976	2	p0384
0.466817	.7636	2	p0373
0.494508	.7072	2	p0381
0.375086	.6411	2	p0378
0.402392	.5736	2	p0376
0.605471	.8431	2	p0388
0.502107	.6787	2	p0380
0.629255	.7615	2	p0375
0.411189	.6442	2	p0383
0.640919	.8428	2	p0386
0.639803	.91145	2	p0382
0.471012	.522	2	p0385
0.615553	.8944	2	p0395
0.498733	.7216	2	p0393
0.385403	.678	2	p0394
0.613882	.7903	2	p0387
0.193842	.5134	2	p0396
0.380604	.6481	2	p0390
0.203559	.6656	2	p0389
0.640728	.8666	2	p0391
0.2018	.5467	2	p0397
0.640916	.8152	2	p0392
0.118027	.4379	3	p0000
0.0597924	.2842	3	p0002
0.0596298	.3006	3	p0003
0.196928	.5505	3	p0001
0.572957	.7869	2	p0398
0.119698	.4432	2	p0399
0.187909	.4275	3	p0005
0.232684	.6078	3	p0004
0.0809177	.43	3	p0006
0.0269127	.4327	3	p0009
0.303097	.5952	3	p0007
0.075058	.3313	3	p0010
0.0587372	.3769	3	p0011
0.118415	.4971	3	p0008
0.159744	.507	3	p0012
0.0872934	.436	3	p0013
0.237497	.5188	3	p0014
0.195286	.4807	3	p0015
0.154491	.4297	3	p0020
0.259083	.6032	3	p0017
0.12079	.371	3	p0019
0.0627183	.3433	3	p0021
0.291217	.7124	3	p0024
0.14581	.4509	3	p0016
0.111313	.4407	3	p0026
0.476288	.682	3	p0022
0.0653008	.3778	3	p0023
0.173903	.5546	3	p0018
0.253388	.5278	3	p0029
0.165535	.4338	3	p0027
0.42801	.75	3	p0025
0.0893254	.4911	3	p0028
0.165014	.3642	3	p0030
0.161614	.4268	3	p0031
0.260104	.4519	3	p0034
0.100076	.3604	3	p0035
0.271891	.5511	3	p0033
0.0580329	.3033	3	p0032
0.0995004	.4246	3	p0037
0.25419	.5594	3	p0036
0.104083	.5408	3	p0038
0.118185	.3195	3	p0040
0.0672856	.3042	3	p0042
0.283503	.6368	3	p0041
0.199416	.5117	3	p0043
0.418955	.5145	3	p0039
0.097574	.4564	3	p0045
0.122694	.4112	3	p0046
0.256412	.5124	3	p0044
0.124626	.4313	3	p0048
0.148354	.5167	3	p0050
0.0924893	.4703	3	p0052
0.145872	.4631	3	p0054
0.2056	.5451	3	p0051
0.155884	.4182	3	p0049
0.179569	.339	3	p0047
0.12425	.4629	3	p0056
0.0995496	.3838	3	p0060
0.026111	.3256	3	p0061
0.109998	.4623	3	p0059
0.0845826	.3796	3	p0057
0.144034	.4803	3	p0062
0.0933323	.4573	3	p0055
0.398432	.5603	3	p0058
0.132218	.304	3	p0063
0.0286065	.31	3	p0064
0.246609	.5164	3	p0065
0.132538	.4408	3	p0066
0.145878	.4113	3	p0068
0.164052	.5149	3	p0067
0.144906	.5092	3	p0069
0.182348	.5188	3	p0070
0.167358	.5366	3	p0076
0.0908211	.3677	3	p0071
0.451975	.6829	3	p0073
0.0245144	.3875	3	p0072
0.100077	.4706	3	p0074
0.506202	.6526	3	p0077
0.10583	.4219	3	p0075
0.0838535	.4034	3	p0078
0.321283	.362	3	p0079
0.0850228	.4499	3	p0080
0.234652	.4988	3	p0082
0.0346887	.4049	3	p0081
0.146504	.3831	3	p0086
0.110453	.4622	3	p0084
0.181079	.5736	3	p0087
0.262549	.633	3	p0093
0.290421	.6086	3	p0083
0.365736	.6126	3	p0089
0.0419178	.4148	3	p0091
0.393764	.5582	3	p0085
0.0711758	.4444	3	p0088
0.233662	.4236	3	p0090
0.295525	.5734	3	p0092
0.176608	.4375	3	p0094
0.553251	.7487	3	p0095
0.260247	.4646	3	p0098
0.42561	.6821	3	p0096
0.205512	.5926	3	p0099
0.161023	.5429	3	p0097
0.155316	.3861	3	p0100
0.246821	.5417	3	p0102
0.213859	.5965	3	p0106
0.0195784	.3113	3	p0104
0.162238	.3851	3	p0103
0.237768	.6168	3	p0107
0.382728	.6475	3	p0101
0.334898	.5516	3	p0105
0.111507	.3244	3	p0109
0.181758	.3957	3	p0111
0.136037	.33	3	p0108
0.164409	.5577	3	p0113
0.248673	.5139	3	p0110
0.0617865	.474	3	p0112
0.0943642	.3673	3	p0118
0.381099	.6396	3	p0114
0.0648601	.5168	3	p0116
0.491639	.6438	3	p0115
0.0279853	.3889	3	p0119
0.540202	.7045	3	p0120
0.19462	.6294	3	p0117
0.096295	.4949	3	p0121
0.22041	.4135	3	p0124
0.483957	.6157	3	p0126
0.317676	.4951	3	p0123
0.334349	.412	3	p0125
0.472464	.6534	3	p0122
0.317599	.6243	3	p0130
0.241111	.6331	3	p0128
0.373836	.7059	3	p0133
0.323381	.6376	3	p0129
0.205929	.5996	3	p0132
0.455918	.7049	3	p0131
0.209524	.4286	3	p0138
0.0983006	.4292	3	p0137
0.446487	.8	3	p0134
0.121558	.4428	3	p0140
0.361467	.6607	3	p0139
0.350242	.6168	3	p0135
0.346739	.6472	3	p0136
0.31346	.6077	3	p0143
0.266779	.5268	3	p0141
0.166759	.4678	3	p0142
0.383685	.5808	3	p0145
0.201068	.4015	3	p0144
0.0805603	.4116	3	p0146
0.189189	.5592	3	p0148
0.442704	.5908	3	p0147
0.151078	.314	3	p0150
0.175273	.5278	3	p0153
0.11949	.4565	3	p0152
0.0232325	.2759	3	p0156
0.312516	.5273	3	p0154
0.290111	.6329	3	p0155
0.321511	.6047	3	p0157
0.49697	.798	3	p0149
0.529815	.7642	3	p0151
0.429607	.6379	3	p0159
0.195789	.5354	3	p0161
0.108648	.3875	3	p0160
0.168346	.4667	3	p0162
0.484347	.6842	3	p0168
0.185558	.3976	3	p0165
0.393825	.5852	3	p0164
0.288373	.5028	3	p0167
0.0554061	.3716	3	p0163
0.142443	.5316	3	p0170
0.181992	.5604	3	p0171
0.142273	.6	3	p0173
0.121036	.2973	3	p0166
0.112963	.475	3	p0175
0.51857	.8386	3	p0174
0.219897	.4507	3	p0169
0.216572	.5156	3	p0172
0.333402	.5806	3	p0177
0.0232684	.2985	3	p0179
0.196547	.56	3	p0187
0.303669	.444	3	p0180
0.131145	.5216	3	p0178
0.16765	.4335	3	p0176
0.191448	.5109	3	p0182
0.541972	.7812	3	p0181
0.0978839	.5333	3	p0186
0.245801	.6235	3	p0184
0.35201	.5884	3	p0185
0.136612	.4721	3	p0183
0.146967	.4103	3	p0190
0.257945	.5777	3	p0188
0.202126	.3837	3	p0191
0.133358	.3593	3	p0189
0.166335	.564	3	p0193
0.226149	.6054	3	p0192
0.228288	.5606	3	p0194
0.209437	.6458	3	p0203
0	0	3	p0201
0.294989	.5268	3	p0196
0.167362	.5918	3	p0198
0.337538	.5523	3	p0195
0.250122	.7689	3	p0197
0.0921346	.4322	3	p0202
0.383936	.5931	3	p0204
0.168983	.4948	3	p0200
0.493157	.6801	3	p0199
0.396043	.6348	3	p0205
0.229198	.5248	3	p0206
0.151293	.5468	3	p0207
0.364215	.5949	3	p0208
0.217446	.5581	3	p0213
0.341753	.6569	3	p0211
0.122899	.4955	3	p0216
0.196262	.4746	3	p0210
0.228779	.5503	3	p0209
0.190975	.4685	3	p0214
0.337131	.5793	3	p0219
0.404248	.7333	3	p0222
0.36558	.5955	3	p0220
0.345439	.5194	3	p0217
0.265311	.4502	3	p0221
0.113484	.4762	3	p0223
0.261905	.3333	3	p0225
0.41731	.8079	3	p0226
0.572688	.8378	3	p0227
0.308851	.416	3	p0224
0.337128	.7143	3	p0231
0.313333	.5905	3	p0229
0.207243	.5296	3	p0230
0.405073	.6962	3	p0228
0.156763	.4948	3	p0234
0.44303	.6283	3	p0232
0.329846	.5465	3	p0233
0.262807	.5145	3	p0236
0.538642	.7211	3	p0235
0.264007	.5434	3	p0241
0.0621691	.4125	3	p0242
0.0877709	.3939	3	p0249
0.29828	.5532	3	p0247
0.253466	.5792	3	p0238
0.494935	.5667	3	p0237
0.201147	.5702	3	p0239
0.389906	.6201	3	p0244
0.154924	.5351	3	p0250
0.381184	.6345	3	p0246
0.142006	.4649	3	p0243
0	0	3	p0252
0.212325	.5262	3	p0253
0.340565	.5284	3	p0248
0.100573	.3011	3	p0254
0.182846	.5383	3	p0256
0.123476	.5784	3	p0255
0.445003	.777	3	p0259
0.282865	.5408	3	p0258
0.112726	.4658	3	p0257
0.309183	.7532	3	p0261
0.275254	.6021	3	p0260
0.285519	.5185	3	p0262
0.278771	.5174	3	p0263
0.434929	.7611	3	p0265
0.219976	.4437	3	p0269
0.328022	.5667	3	p0264
0	0	3	p0273
0.0374112	.4065	3	p0266
0.198353	.6842	3	p0277
0.295429	.6227	3	p0267
0.243592	.5791	3	p0268
0.312953	.5584	3	p0271
0.277894	.4479	3	p0272
0.0814627	.4598	3	p0278
0.602281	.8677	3	p0270
0.256674	.5266	3	p0279
0.224532	.558	3	p0283
0.0700551	.3586	3	p0280
0.215298	.4525	3	p0282
0.108	.354	3	p0274
0.254505	.5167	3	p0284
0.17207	.5036	3	p0285
0.580006	.7453	3	p0287
0.425404	.6897	3	p0290
0.270622	.5249	3	p0288
0.232529	.5055	3	p0286
0.47956	.6996	3	p0291
0.241777	.5958	3	p0289
0.184777	.6083	3	p0292
0.412274	.6352	3	p0293
0.494428	.7105	3	p0295
0.11723	.513	3	p0297
0.14817	.5394	3	p0294
0.383768	.5309	3	p0298
0.126173	.411	3	p0299
0.11224	.4276	3	p0300
0.338807	.6085	3	p0305
0.0594638	.3021	3	p0304
0.128905	.473	3	p0308
0.0860821	.3538	3	p0312
0.383818	.4595	3	p0301
0.128219	.3073	3	p0303
0.100583	.398	3	p0311
0.0532814	.4085	3	p0313
0.518445	.6966	3	p0306
0.467158	.6545	3	p0318
0.517411	.7883	3	p0307
0.37301	.5408	3	p0310
0.0855804	.3687	3	p0309
0.320418	.4748	3	p0314
0.317595	.5487	3	p0315
0.205385	.4391	3	p0317
0.304897	.6	3	p0319
0.269259	.6443	3	p0323
0.171713	.4453	3	p0321
0.157939	.4661	3	p0316
0.410079	.7672	3	p0320
0.130968	.428	3	p0322
0.235542	.5955	3	p0328
0.292639	.6954	3	p0326
0.508587	.677	3	p0325
0.160773	.5249	3	p0327
0.397897	.6179	3	p0324
0.430033	.6699	3	p0332
0.20236	.4942	3	p0333
0.0444645	.3498	3	p0335
0.453913	.7391	3	p0342
0.0710347	.3796	3	p0339
0.477423	.6439	3	p0337
0.506606	.8063	3	p0334
0.500701	.7857	3	p0343
0.0206336	.4527	3	p0344
0.0682733	.3167	3	p0345
0.609389	.832	3	p0338
0.0560675	.3707	3	p0348
0.134154	.4294	3	p0341
0.306826	.5955	3	p0340
0.289408	.6932	3	p0352
0.223933	.5407	3	p0346
0.47694	.7386	3	p0356
0.470845	.6922	3	p0347
0.460896	.5779	3	p0355
0.432577	.5814	3	p0357
0.0528691	.4483	3	p0363
0.152222	.5979	3	p0362
0.471647	.6212	3	p0350
0.141889	.4621	3	p0354
0.651424	.90269	3	p0351
0.27627	.5884	3	p0360
0.311922	.5791	3	p0358
0.363486	.7167	3	p0361
0.304081	.53	3	p0365
0.158702	.5978	3	p0367
0.416354	.573	3	p0366
0.542815	.8373	3	p0364
0.293628	.4703	3	p0369
0.393322	.6404	3	p0368
0.27691	.4215	3	p0370
0.038875	.2963	3	p0377
0.43407	.6122	3	p0372
0.453691	.6941	3	p0371
0.284549	.4646	3	p0379
0.293377	.6188	3	p0373
0.377296	.7479	3	p0381
0.122347	.5259	3	p0376
0.458921	.621	3	p0375
0.164739	.4561	3	p0378
0.383739	.5403	3	p0380
0.188302	.5435	3	p0383
0.286318	.4594	3	p0384
0.415529	.7444	3	p0386
0.074518	.4137	3	p0385
0.587148	.6947	3	p0382
0.22217	.5915	3	p0390
0.125102	.5799	3	p0389
0.281418	.7351	3	p0388
0.518483	.709	3	p0391
0.264985	.6593	3	p0393
0.557708	.8115	3	p0395
0.161011	.6703	3	p0394
0.243386	.7018	3	p0387
0.38458	.616	3	p0396
0.209531	.4729	3	p0397
0.532243	.7067	3	p0392
0.448406	.6834	3	p0398
0.14156	.4198	3	p0399
0.178014	.4895	4	p0000
0.0494906	.3968	4	p0002
0.143705	.576	4	p0001
0.0548457	.3632	4	p0003
0.150953	.4572	4	p0006
0.261129	.5122	4	p0005
0.120258	.395	4	p0009
0.0467713	.3795	4	p0010
0.139709	.455	4	p0013
0.257269	.58	4	p0007
0.200597	.65	4	p0004
0.198199	.496	4	p0008
0.276005	.561	4	p0012
0.217406	.4287	4	p0011
0.0717986	.3808	4	p0019
0.184236	.4632	4	p0015
0.204776	.5501	4	p0014
0.104441	.4412	4	p0016
0.155025	.4424	4	p0026
0.0519488	.3713	4	p0023
0.416707	.5946	4	p0020
0.271484	.5539	4	p0018
0.353709	.5058	4	p0027
0.156457	.3896	4	p0021
0.378376	.6818	4	p0022
0.397665	.733	4	p0025
0.379863	.5802	4	p0017
0.339949	.6583	4	p0024
0.146448	.505	4	p0029
0.179291	.4763	4	p0028
0.148659	.4185	4	p0030
0.172952	.3974	4	p0031
0.274047	.544	4	p0034
0.148194	.3776	4	p0032
0.20899	.5766	4	p0033
0.171724	.4257	4	p0035
0.208467	.5518	4	p0037
0.21464	.4205	4	p0036
0.224554	.4736	4	p0039
0.101166	.4454	4	p0043
0.249585	.5264	4	p0038
0.174716	.3476	4	p0040
0.277351	.446	4	p0041
0.209888	.3502	4	p0042
0.187346	.4495	4	p0046
0.152155	.3601	4	p0047
0.199894	.5461	4	p0051
0.197011	.4846	4	p0044
0.0901358	.4717	4	p0045
0.0967742	.4215	4	p0048
0.0600147	.4685	4	p0052
0.153637	.4025	4	p0049
0.359723	.5	4	p0054
0.263338	.4788	4	p0058
0.24125	.4918	4	p0050
0.108828	.4674	4	p0056
0.26114	.4796	4	p0059
0.176891	.4343	4	p0057
0.138418	.5268	4	p0055
0.144378	.4417	4	p0060
0.219096	.3963	4	p0061
0.174392	.5271	4	p0062
0.223955	.361	4	p0063
0.285393	.2855	4	p0064
0.0918537	.4526	4	p0066
0.101367	.371	4	p0068
0.2311	.5284	4	p0065
0.185855	.3739	4	p0070
0.174556	.5239	4	p0067
0.329842	.5419	4	p0074
0.0693542	.3835	4	p0072
0.294874	.4957	4	p0077
0.483251	.6844	4	p0073
0.25579	.5594	4	p0069
0.247915	.3666	4	p0071
0.267053	.4763	4	p0080
0.344148	.4855	4	p0075
0.0553883	.463	4	p0081
0.0530075	.4752	4	p0076
0.0946795	.424	4	p0079
0.093182	.4466	4	p0078
0.171393	.5235	4	p0082
0.285392	.4919	4	p0085
0.468961	.6033	4	p0089
0.3346	.7028	4	p0083
0.138705	.4576	4	p0088
0.137638	.4434	4	p0087
0.151967	.5032	4	p0086
0.151745	.4821	4	p0091
0.243632	.4537	4	p0090
0.197834	.4727	4	p0084
0.34362	.5702	4	p0093
0.356609	.5399	4	p0092
0.549073	.733	4	p0095
0.117293	.4589	4	p0094
0.293903	.661	4	p0096
0.156511	.4889	4	p0097
0.268509	.4117	4	p0100
0.232747	.5429	4	p0098
0.379509	.5061	4	p0108
0.301146	.6834	4	p0101
0.199611	.5652	4	p0099
0.374623	.5805	4	p0107
0.106087	.2835	4	p0104
0.125674	.4125	4	p0103
0.305399	.5278	4	p0102
0.230703	.3183	4	p0109
0.35674	.5434	4	p0106
0.221247	.4631	4	p0112
0.37867	.5281	4	p0105
0.286002	.494	4	p0113
0.16588	.5372	4	p0110
0.219477	.4771	4	p0117
0.0502288	.4466	4	p0118
0.439425	.6855	4	p0114
0.16943	.4559	4	p0111
0.130054	.4234	4	p0119
0.267557	.4929	4	p0121
0.342031	.583	4	p0120
0.0963602	.4863	4	p0116
0.0776424	.4594	4	p0124
0.532382	.7891	4	p0115
0.329468	.567	4	p0122
0.241233	.428	4	p0123
0.0637263	.3119	4	p0125
0.406233	.5588	4	p0126
0.30316	.5645	4	p0129
0.210542	.5078	4	p0128
0.199648	.4372	4	p0130
0.408521	.5948	4	p0133
0.279876	.5764	4	p0132
0.526342	.8224	4	p0134
0.157708	.5121	4	p0139
0.158388	.3491	4	p0138
0.547888	.7468	4	p0131
0.140388	.4066	4	p0137
0.361043	.5229	4	p0141
0.160936	.4846	4	p0140
0.275536	.6011	4	p0135
0.12523	.3163	4	p0144
0.510425	.709	4	p0136
0.35423	.6051	4	p0145
0.0692101	.4253	4	p0146
0.344359	.6032	4	p0143
0.544893	.6455	4	p0147
0.199381	.461	4	p0142
0.252492	.5801	4	p0152
0.143631	.5178	4	p0148
0.265269	.4503	4	p0156
0.198705	.5705	4	p0153
0.355814	.5574	4	p0154
0.523235	.7703	4	p0149
0.0936398	.3167	4	p0150
0.378139	.61	4	p0155
0.543979	.849	4	p0151
0.412574	.6518	4	p0157
0.360074	.5818	4	p0159
0.157744	.4199	4	p0160
0.145561	.4624	4	p0162
0.106615	.5299	4	p0161
0.11857	.3507	4	p0163
0.339504	.6506	4	p0168
0.46108	.6051	4	p0167
0.181347	.4245	4	p0165
0.0898346	.3376	4	p0166
0.203843	.5505	4	p0173
0.246197	.5301	4	p0171
0.417275	.6551	4	p0164
0.19138	.4737	4	p0169
0.216685	.544	4	p0170
0.506312	.5286	4	p0172
0.202776	.4182	4	p0175
0.130656	.4758	4	p0176
0.42884	.6953	4	p0177
0.533821	.7932	4	p0174
0.22078	.627	4	p0187
0.197898	.4446	4	p0180
0.221558	.5833	4	p0184
0.508488	.5401	4	p0182
0.328622	.4408	4	p0179
0.256981	.5608	4	p0178
0.517102	.6667	4	p0186
0.36889	.5355	4	p0183
0.243825	.4983	4	p0188
0.32144	.5357	4	p0185
0.226329	.5174	4	p0190
0.160219	.413	4	p0191
0.237556	.3387	4	p0189
0.55457	.8127	4	p0181
0.134736	.5811	4	p0192
0.216813	.5038	4	p0193
0.236355	.5404	4	p0195
0.416927	.5851	4	p0194
0.319311	.5286	4	p0196
0.172724	.5631	4	p0198
0.240684	.573	4	p0201
0.322869	.6089	4	p0203
0.493027	.8258	4	p0197
0.519835	.7133	4	p0199
0.170605	.4881	4	p0204
0.316354	.5048	4	p0202
0.250429	.4818	4	p0206
0.180359	.4665	4	p0200
0.286886	.5728	4	p0205
0.261315	.5482	4	p0207
0.381655	.6388	4	p0208
0.184948	.5349	4	p0217
0.139219	.4806	4	p0215
0.259528	.5981	4	p0209
0.191958	.5484	4	p0216
0.211371	.5467	4	p0213
0.484001	.6262	4	p0219
0.412569	.7522	4	p0222
0.444475	.5764	4	p0220
0.441204	.5509	4	p0211
0.159302	.5166	4	p0210
0.195093	.4531	4	p0221
0.239071	.4863	4	p0214
0.441336	.6643	4	p0225
0.242417	.3861	4	p0224
0.161935	.4906	4	p0223
0.562668	.7949	4	p0226
0.301484	.4953	4	p0231
0.292189	.5081	4	p0229
0.642861	.8806	4	p0227
0.425361	.5246	4	p0233
0.120941	.4853	4	p0230
0.358754	.4962	4	p0241
0.383849	.7146	4	p0228
0.403737	.5748	4	p0232
0.324176	.6646	4	p0235
0.514751	.6016	4	p0234
0.165901	.4953	4	p0236
0.371373	.5309	4	p0237
0.291658	.5	4	p0247
0.25892	.5931	4	p0239
0.195367	.5072	4	p0238
0.381571	.6667	4	p0246
0.154685	.4557	4	p0242
0.209652	.4563	4	p0243
0.475694	.6499	4	p0244
0.301963	.4914	4	p0248
0.424356	.5639	4	p0250
0.15932	.4424	4	p0253
0.180037	.4901	4	p0249
0.297231	.6047	4	p0252
0.443955	.7353	4	p0255
0.0348315	.3791	4	p0254
0.370473	.532	4	p0256
0.521216	.6433	4	p0257
0.383352	.6947	4	p0259
0.392702	.6018	4	p0258
0.426403	.5892	4	p0260
0.426597	.5104	4	p0262
0.176172	.4575	4	p0266
0.172326	.5727	4	p0265
0.432201	.7807	4	p0261
0.231454	.424	4	p0263
0.337608	.4892	4	p0268
0.364212	.4858	4	p0271
0.260153	.5694	4	p0264
0.122872	.4218	4	p0269
0.236301	.6127	4	p0267
0.232163	.5326	4	p0273
0.092966	.4021	4	p0278
0.227376	.4308	4	p0274
0.329164	.5043	4	p0279
0.353431	.5581	4	p0272
0.580204	.7398	4	p0277
0.153532	.5126	4	p0282
0.609084	.889	4	p0270
0.343116	.5285	4	p0284
0.519158	.6268	4	p0285
0.345255	.5353	4	p0280
0.303366	.5513	4	p0283
0.312829	.4712	4	p0288
0.312191	.5905	4	p0286
0.265637	.5402	4	p0289
0.546512	.7275	4	p0287
0.541718	.7505	4	p0290
0.0850868	.5312	4	p0294
0.556596	.7284	4	p0293
0.414389	.7462	4	p0291
0.168639	.4548	4	p0292
0.609365	.7731	4	p0295
0.120222	.4456	4	p0297
0.444331	.631	4	p0298
0.0908388	.3907	4	p0299
0.159436	.4786	4	p0308
0.122957	.3324	4	p0303
0.270175	.3547	4	p0304
0.270517	.5066	4	p0300
0.187811	.5239	4	p0301
0.276104	.5421	4	p0312
0.130659	.4263	4	p0311
0.439875	.649	4	p0305
0.0757729	.3755	4	p0309
0.406409	.5569	4	p0316
0.548388	.7023	4	p0314
0.168408	.5497	4	p0310
0.5383	.8016	4	p0306
0.625674	.8115	4	p0307
0.475406	.7686	4	p0318
0.277562	.4513	4	p0313
0.289756	.564	4	p0315
0.192087	.4915	4	p0317
0.245877	.5905	4	p0319
0.503036	.7084	4	p0320
0.0500216	.349	4	p0322
0.5332	.7442	4	p0328
0.344919	.5581	4	p0321
0.381751	.6112	4	p0323
0.188394	.4904	4	p0330
0.42289	.6743	4	p0324
0.244447	.5728	4	p0327
0.485778	.6176	4	p0332
0.452582	.6774	4	p0326
0.531196	.799	4	p0325
0.355744	.5496	4	p0337
0.15185	.3381	4	p0339
0.274861	.5425	4	p0333
0.27706	.396	4	p0335
0.157591	.3819	4	p0345
0.535349	.8971	4	p0356
0.353044	.6061	4	p0343
0.382718	.7034	4	p0342
0.408334	.7546	4	p0334
0.277949	.4262	4	p0344
0.551341	.7722	4	p0347
0.360065	.5438	4	p0340
0.290175	.5115	4	p0341
0.383866	.6711	4	p0352
0.135296	.472	4	p0348
0.331019	.5804	4	p0346
0.58595	.8269	4	p0338
0.157146	.4467	4	p0355
0.272812	.461	4	p0354
0.586422	.8486	4	p0351
0.450723	.495	4	p0357
0.43897	.765	4	p0350
0.296398	.554	4	p0362
0.403046	.6257	4	p0358
0.534628	.6907	4	p0361
0.427413	.6989	4	p0360
0.262059	.4362	4	p0363
0.41492	.6246	4	p0367
0.334956	.5316	4	p0366
0.201292	.4577	4	p0368
0.435878	.6535	4	p0365
0.401893	.6366	4	p0372
0.246507	.5052	4	p0369
0.626435	.826	4	p0364
0.362628	.5689	4	p0380
0.131264	.4946	4	p0379
0.109539	.4416	4	p0370
