0.02435688432810349	nocons
0.026346443046353054	nocons
0.0273009234808393	nocons
0.027456484291302895	nocons
0.027590067210018387	nocons
0.03062951547605692	nocons
0.03207296577652041	nocons
0.03280137124629052	nocons
0.03345539390835129	nocons
0.033471713386290174	nocons
0.0337861987457696	nocons
0.03427335974248288	nocons
0.03570078881085289	nocons
0.03620805524145351	nocons
0.039184432117289544	nocons
0.04127510961022267	nocons
0.04127725729846224	nocons
0.04156829450095828	nocons
0.042452245372349456	nocons
0.04246416912554366	nocons
0.04314073119838279	nocons
0.04336552410691791	nocons
0.05049504076720026	nocons
0.05565677852494314	nocons
0.05750928132151107	nocons
0.0575695204903607	nocons
0.057832231688228854	nocons
0.0619784418602106	nocons
0.06258306019481436	nocons
0.06284266136220888	nocons
0.06418131694276281	nocons
0.06781222406986176	nocons
0.07361952139620544	nocons
0.07483680622372679	nocons
0.07692312269382033	nocons
0.07987500492477992	nocons
0.08126230032747057	nocons
0.08292421760805531	nocons
0.08696770750151912	nocons
0.08817684595228999	nocons
0.08846215083642606	nocons
0.08863798865367974	nocons
0.08926673960896861	nocons
0.09258030621222306	nocons
0.09388627126450319	nocons
0.09610580463796406	nocons
0.09847255049393312	nocons
0.1006020602322973	nocons
0.10228275720878972	nocons
0.10919853304723702	nocons
0.10963706031087529	nocons
0.1098672451389616	nocons
0.11083398784953827	nocons
0.11243107162079322	nocons
0.11729751321412721	nocons
0.11774595227078768	nocons
0.12014168874208259	nocons
0.12077073713270277	nocons
0.12243348739244242	nocons
0.12499600954199533	nocons
0.1287566735839947	nocons
0.12969472395840326	nocons
0.1317639860316206	nocons
0.13732409097283244	nocons
0.13778364538324891	nocons
0.14108738831709747	nocons
0.14312374523522722	nocons
0.14342578730267033	nocons
0.14381460593407946	nocons
0.14443110606776555	nocons
0.1451970697677417	nocons
0.14728508170196694	nocons
0.148291405332821	nocons
0.15126357211593058	nocons
0.1523186355336735	nocons
0.15385359409120133	nocons
0.15865852717423787	nocons
0.15998929531734357	nocons
0.16055340183090183	nocons
0.1616295061382132	nocons
0.16501372344234488	nocons
0.16580437881530885	nocons
0.1662331791822841	nocons
0.16712916483662185	nocons
0.16946524838269975	nocons
0.17006872113033417	nocons
0.17055993977187717	nocons
0.17144501040522528	nocons
0.17179159595522578	nocons
0.17204837802855366	nocons
0.176466059146245	nocons
0.17933457075019935	nocons
0.18136824051824793	nocons
0.18497298309868007	nocons
0.18824000835905863	nocons
0.19202629907756755	nocons
0.19644306940369818	nocons
0.19649247100946507	nocons
0.19680296374048056	nocons
0.20106250649688232	nocons
0.2044547504787724	nocons
0.20985909171066336	nocons
0.21062157274408588	nocons
0.21439319744697613	nocons
0.21705700056060875	nocons
0.21889036929896183	nocons
0.2189075930416212	nocons
0.2207489295438903	nocons
0.2229680913170223	nocons
0.2315857308051664	nocons
0.23315415281774365	nocons
0.23977473692823786	nocons
0.24154415266170812	nocons
0.2419939531842005	nocons
0.24216606422638617	nocons
0.24227271211843	nocons
0.244239856960279	nocons
0.24888956294226067	nocons
0.2503636562164575	nocons
0.25622493187277573	nocons
0.2565054866494794	nocons
0.2592571095842752	nocons
0.26399884534006696	nocons
0.2644857045350945	nocons
0.26589000453649425	nocons
0.2697996860032641	nocons
0.2717593788631032	nocons
0.27624741568514477	nocons
0.27946113968063535	nocons
0.27953865957618346	nocons
0.28307409597800803	nocons
0.2850678019296794	nocons
0.28553218219846316	nocons
0.28787955603054477	nocons
0.28928316157899736	nocons
0.29180853162163145	nocons
0.29318545886561614	nocons
0.29450590433194346	nocons
0.3000289587000204	nocons
0.3007886416627883	nocons
0.3029151320250753	nocons
0.30597106268236285	nocons
0.30625889561187725	nocons
0.30940455570098063	nocons
0.309906275758404	nocons
0.3117986391038147	nocons
0.31432948919361814	nocons
0.31469392107376043	nocons
0.31665496034748697	nocons
0.3185617544784161	nocons
0.32337928907755165	nocons
0.324578595692909	nocons
0.3257744651391223	nocons
0.3285009524784815	nocons
0.33216522421339256	nocons
0.3324806378702601	nocons
0.3334868706340752	nocons
0.3361659500757309	nocons
0.33637496404476125	nocons
0.3401376347267816	nocons
0.3417479133054504	nocons
0.3417984846706866	nocons
0.3433637239544716	nocons
0.34475703840453714	nocons
0.3456389168514702	nocons
0.3466612422837713	nocons
0.3478849652186049	nocons
0.34842197225732624	nocons
0.349045834939076	nocons
0.3491321575791025	nocons
0.3510114271216982	nocons
0.3524555663199381	nocons
0.35393190506699085	nocons
0.35552150235893615	nocons
0.35639130942945857	nocons
0.35801518543586835	nocons
0.3586193076804918	nocons
0.3596310537397191	nocons
0.360660836367591	nocons
0.36231179876339714	nocons
0.3632123955657011	nocons
0.3635055002144672	nocons
0.365076363903995	nocons
0.3667629964789914	nocons
0.3669731552851964	nocons
0.36918353330869735	nocons
0.3699295540083857	nocons
0.3707518985897941	nocons
0.3736582432126228	nocons
0.3739346094803619	nocons
0.37470183932754314	nocons
0.37596506625019244	nocons
0.37750815322744946	nocons
0.37808915664137993	nocons
0.37950906543177876	nocons
0.3815477650233219	nocons
0.3822254227590643	nocons
0.3845490540706936	nocons
0.38932511581163215	nocons
0.3917000794520254	nocons
0.39262776719589204	nocons
0.3926916513404051	nocons
0.39369796913105043	nocons
0.3941789997233131	nocons
0.3961464449548708	nocons
0.39772417529008364	nocons
0.3977305881485689	nocons
0.39900015407776146	nocons
0.40140290402278433	nocons
0.4036282933606613	nocons
0.40406047949097473	nocons
0.4077253461202879	nocons
0.40833756726519294	nocons
0.4084458422239279	nocons
0.4123586180855649	nocons
0.41424323714499156	nocons
0.4143464628527256	nocons
0.41469348976483195	nocons
0.4156057746179503	nocons
0.41625428581419444	nocons
0.41627682428323853	nocons
0.41759119155894	nocons
0.42103366700176514	nocons
0.426072137090406	nocons
0.4265678264324632	nocons
0.42715530686424147	nocons
0.42829031534505224	nocons
0.42881980189488683	nocons
0.4289272367249488	nocons
0.43456694298236137	nocons
0.4384880381217516	nocons
0.44000715376499455	nocons
0.44001259974182	nocons
0.44145724167740924	nocons
0.4425388620033936	nocons
0.44287127257134157	nocons
0.4438012356651712	nocons
0.44403826649590844	nocons
0.4450351424001962	nocons
0.4459222636548891	nocons
0.4459246196975276	nocons
0.44651035679911877	nocons
0.4519624960816716	nocons
0.4528758916678007	nocons
0.4558244627327095	nocons
0.4565343404100908	nocons
0.45811030028934924	nocons
0.4600210506948469	nocons
0.46293003229991536	nocons
0.4633764203559033	nocons
0.46468772323829177	nocons
0.4652739231359539	nocons
0.46571979746209025	nocons
0.4668732705499891	nocons
0.4671667600806282	nocons
0.46780349651306913	nocons
0.46818313286558044	nocons
0.4700553123125072	nocons
0.4707519246471867	nocons
0.47255378753649596	nocons
0.4742510406530714	nocons
0.47565679176350245	nocons
0.47699085590564555	nocons
0.4806791062680999	nocons
0.4835776803856871	nocons
0.4862994252229916	nocons
0.4878499160659903	nocons
0.4878807665657603	nocons
0.48860097035982675	nocons
0.48869256930786775	nocons
0.4895471254498185	nocons
0.49057313339975644	nocons
0.4916649788572368	nocons
0.4924239393855372	nocons
0.4928649598903114	nocons
0.4939573453364812	nocons
0.49424816030367147	nocons
0.4946263361270538	nocons
0.4953614439495998	nocons
0.49720560824757903	nocons
0.5009094154412655	nocons
0.5009536225755382	nocons
0.5010002139026688	nocons
0.5011133585758542	nocons
0.5038567200101993	nocons
0.5048433610425296	nocons
0.5059539924628838	nocons
0.5066143300943399	nocons
0.5070351933062958	nocons
0.5070908449174129	nocons
0.5073907956318402	nocons
0.5097125037534062	nocons
0.5113090601638061	nocons
0.5120126410230192	nocons
0.512854466358059	nocons
0.5149358928815194	nocons
0.5172929516304334	nocons
0.5173784538419685	nocons
0.5174033414766839	nocons
0.5201445772590153	nocons
0.520393199817827	nocons
0.5207557572736592	nocons
0.5210640073302376	nocons
0.5241663959764302	nocons
0.5253348014129002	nocons
0.5262108674033269	nocons
0.5270872496546706	nocons
0.5290951219196854	nocons
0.5292610803875453	nocons
0.5317299061652917	nocons
0.531883309489475	nocons
0.5347296978201335	nocons
0.5351185146890194	nocons
0.5358820230621306	nocons
0.5367803290882646	nocons
0.537718612854727	nocons
0.5434386430729677	nocons
0.5473130627945755	nocons
0.5491718039457102	nocons
0.5500744013893003	nocons
0.5506227998875018	nocons
0.5528814828347004	nocons
0.5533700720139956	nocons
0.557200710421786	nocons
0.5601824085284601	nocons
0.5603167036471105	nocons
0.5632765134556975	nocons
0.5647607998954818	nocons
0.5647793613156398	nocons
0.5681578718781618	nocons
0.5685541341928987	nocons
0.5715499273045973	nocons
0.5719222670856832	nocons
0.5755263211737639	nocons
0.5766010397337277	nocons
0.5771846521395649	nocons
0.5807575090644995	nocons
0.5813049564175466	nocons
0.5815365498736034	nocons
0.5840009717317293	nocons
0.5870672784252897	nocons
0.5876412897961433	nocons
0.5896534813644175	nocons
0.5897890683258482	nocons
0.5911444125196135	nocons
0.5918672475096697	nocons
0.5928660114419751	nocons
0.5943018457976281	nocons
0.5962565942066147	nocons
0.5973828215116546	nocons
0.598089738796556	nocons
0.6021538464788261	nocons
0.6052870475796557	nocons
0.6066896750358485	nocons
0.6088865329772912	nocons
0.6093124968232111	nocons
0.6097787652041826	nocons
0.6104547690707736	nocons
0.6110902042136879	nocons
0.612331733770657	nocons
0.6133103239390807	nocons
0.6138236815184057	nocons
0.6138887345232297	nocons
0.6169380591762172	nocons
0.6179133405594369	nocons
0.6204912786591449	nocons
0.6255715685283157	nocons
0.6271010770258082	nocons
0.6298539191676066	nocons
0.630415908780185	nocons
0.6336288998869523	nocons
0.6340242368981601	nocons
0.6351558358337752	nocons
0.6357629861635569	nocons
0.6359193515706151	nocons
0.6370180575516292	nocons
0.6389344126302774	nocons
0.6413207767241994	nocons
0.6414609123988033	nocons
0.6458111662531992	nocons
0.6480006220994023	nocons
0.6488089449374871	nocons
0.6491897324174826	nocons
0.6506793151730843	nocons
0.6512343534267905	nocons
0.6519926840549592	nocons
0.653850435913386	nocons
0.6540625034490072	nocons
0.6552509660078121	nocons
0.6555350820422042	nocons
0.6572141586943876	nocons
0.6573576865759598	nocons
0.6573843909783007	nocons
0.6584772421900499	nocons
0.6586436451394657	nocons
0.6607072062967807	nocons
0.6620594897785219	nocons
0.6646084916184914	nocons
0.6664219692312877	nocons
0.667348926552487	nocons
0.667358690469818	nocons
0.667613645349036	nocons
0.6678642310807725	nocons
0.6684637161157311	nocons
0.668811335632621	nocons
0.6698580098001934	nocons
0.6700993906770576	nocons
0.6706056447320249	nocons
0.6736948934435324	nocons
0.6774263236731717	nocons
0.67779996965688	nocons
0.6819332383104879	nocons
0.6824304642547889	nocons
0.6825432783515999	nocons
0.6841398320581628	nocons
0.6844834598681283	nocons
0.6848858758942334	nocons
0.6850311144419781	nocons
0.6858248361353313	nocons
0.687228763694564	nocons
0.6887044251822626	nocons
0.6902049182487204	nocons
0.6917575715647444	nocons
0.6924903169068595	nocons
0.693612581777022	nocons
0.6965189349873786	nocons
0.6965253433706033	nocons
0.7011503020818374	nocons
0.7011606707954069	nocons
0.7017815081693981	nocons
0.7029702851813084	nocons
0.7029963559021083	nocons
0.7056900335763612	nocons
0.7062448841966932	nocons
0.7062731193829789	nocons
0.707001552114983	nocons
0.7078170427492821	nocons
0.7078691140304532	nocons
0.708209955927312	nocons
0.7083014269209651	nocons
0.7096939646464843	nocons
0.7107037471022489	nocons
0.7107368277876073	nocons
0.7114760349179865	nocons
0.7116941997313576	nocons
0.712513486514221	nocons
0.7137749657838436	nocons
0.715333367854072	nocons
0.7154519119365051	nocons
0.7155126010682855	nocons
0.7158702022951846	nocons
0.7168093817592355	nocons
0.7176009561301505	nocons
0.7190690978372501	nocons
0.7197037042412763	nocons
0.7221292263374588	nocons
0.7235080290070433	nocons
0.7239706844037498	nocons
0.7255106405107405	nocons
0.7256977743976324	nocons
0.7260122363865249	nocons
0.7304253040894964	nocons
0.731294939318653	nocons
0.7321182248368352	nocons
0.732990954296262	nocons
0.7338475334004214	nocons
0.7349446318347446	nocons
0.7363327633888456	nocons
0.7374613895292568	nocons
0.7385241461628635	nocons
0.7411674702855178	nocons
0.7413204361537754	nocons
0.7424492396704815	nocons
0.7435171559547117	nocons
0.7436688497420979	nocons
0.7442514976901414	nocons
0.7447690369219975	nocons
0.7449500722708023	nocons
0.746226348054741	nocons
0.746512521557314	nocons
0.7480757442212469	nocons
0.7520747939143341	nocons
0.753316120501335	nocons
0.753463639435755	nocons
0.7538192639840311	nocons
0.7543160690571048	nocons
0.7551744469474454	nocons
0.7563773852116037	nocons
0.7580888983339479	nocons
0.7592064725781819	nocons
0.7599710380127201	nocons
0.7621224513051651	nocons
0.762159502307059	nocons
0.7624844798489179	nocons
0.7636292124603277	nocons
0.7637239689865946	nocons
0.7638957507599126	nocons
0.7644204099357743	nocons
0.7648177973485855	nocons
0.7688062033595329	nocons
0.7696031494640778	nocons
0.7709660783629011	nocons
0.7711956318598052	nocons
0.7715635285642677	nocons
0.7716931134621258	nocons
0.7732562509409486	nocons
0.773278941439458	nocons
0.7734309678867041	nocons
0.7738734490416928	nocons
0.7748795383855134	nocons
0.7754963743725616	nocons
0.7763328639536976	nocons
0.776594336648306	nocons
0.7768372205892371	nocons
0.7779570984519003	nocons
0.7782394722509972	nocons
0.7792624631086159	nocons
0.7814082380323802	nocons
0.7834570480889771	nocons
0.7841290349231562	nocons
0.7875390576700758	nocons
0.7898081909396536	nocons
0.7903138681701967	nocons
0.7907749982122059	nocons
0.793265306689281	nocons
0.794754292441548	nocons
0.7959848590500765	nocons
0.7964261874551067	nocons
0.7992389095301594	nocons
0.801945599283968	nocons
0.8033632459221792	nocons
0.8043678738112927	nocons
0.8044559203680791	nocons
0.804828088069771	nocons
0.8056967530335409	nocons
0.8075550927336171	nocons
0.808060771775343	nocons
0.8102454241388911	nocons
0.8131390295240545	nocons
0.8138802121351205	nocons
0.8144582154554386	nocons
0.8151105645071406	nocons
0.8155117284804172	nocons
0.8163656065654126	nocons
0.8168476166894278	nocons
0.8168789501249767	nocons
0.8212821437112765	nocons
0.8213065508738879	nocons
0.82159012200369	nocons
0.8225178718358552	nocons
0.8231433022243413	nocons
0.8237604945885624	nocons
0.8238698442738103	nocons
0.8252482138824043	nocons
0.8253501388175386	nocons
0.8256194060342091	nocons
0.8271493136271475	nocons
0.827299065085684	nocons
0.8278613903362717	nocons
0.8280976521169551	nocons
0.8298341332157008	nocons
0.8300316034826488	nocons
0.8312045519865043	nocons
0.8314838491609123	nocons
0.8318877250873397	nocons
0.8320507622833944	nocons
0.8322404554054921	nocons
0.8326536735755832	nocons
0.8334068673236222	nocons
0.8337439225824685	nocons
0.8359118485700332	nocons
0.8384482957442555	nocons
0.8386166888936997	nocons
0.839063710175897	nocons
0.8395421938981499	nocons
0.8402279421139812	nocons
0.8414776456415518	nocons
0.8418311810366335	nocons
0.8437231557835423	nocons
0.84460109003316	nocons
0.8469678610481213	nocons
0.847430794685609	nocons
0.8497317914954294	nocons
0.8510953738530443	nocons
0.8531817906446534	nocons
0.8541596547645703	nocons
0.8543218547289456	nocons
0.8549013249547825	nocons
0.8557151652182334	nocons
0.8564477824538259	nocons
0.8569152283456638	nocons
0.8574157094788801	nocons
0.8583198211204104	nocons
0.85875629071855	nocons
0.8590364740373256	nocons
0.8598391692737101	nocons
0.8603757554925028	nocons
0.8616180278280337	nocons
0.8616723651276083	nocons
0.8628956857977806	nocons
0.8633583730306661	nocons
0.8635844380208092	nocons
0.865181811006817	nocons
0.8660388544911086	nocons
0.8674208277600106	nocons
0.8685468717153236	nocons
0.8685666664746332	nocons
0.8699913577997913	nocons
0.8704264420594594	nocons
0.8713959146174572	nocons
0.8716232030036667	nocons
0.872358217977378	nocons
0.8725366572289295	nocons
0.873074930399671	nocons
0.8741966401662626	nocons
0.8755277262387208	nocons
0.8765458568243956	nocons
0.8771144334976697	nocons
0.8774701170242385	nocons
0.8777891516528962	nocons
0.8779978927597781	nocons
0.8816619637014619	nocons
0.881875505712183	nocons
0.8824703232450649	nocons
0.882859227326163	nocons
0.883548288024611	nocons
0.8837299242681043	nocons
0.884347072318801	nocons
0.8874339524653252	nocons
0.8900859329911545	nocons
0.8910834765630056	nocons
0.8935888881580933	nocons
0.8951923217665022	nocons
0.8957080381117376	nocons
0.8960915983901605	nocons
0.8962280212540118	nocons
0.896533931676581	nocons
0.8988327754457272	nocons
0.8993116338717545	nocons
0.8995730031577893	nocons
0.9007114988391326	nocons
0.9007731635213451	nocons
0.901381002750958	nocons
0.9025449231938081	nocons
0.9047970252047636	nocons
0.9048515478103195	nocons
0.9069657728059782	nocons
0.9077624444944051	nocons
0.9078829283005324	nocons
0.9080417802407633	nocons
0.9097537004554374	nocons
0.910087955836845	nocons
0.9119769935672666	nocons
0.9128095192653357	nocons
0.9148134126997292	nocons
0.9150836468492718	nocons
0.9168905612104102	nocons
0.917803590700155	nocons
0.9186732879262568	nocons
0.9188209129910135	nocons
0.918941472317901	nocons
0.9208260125645452	nocons
0.9209053585453754	nocons
0.9213119839885852	nocons
0.9214225662742871	nocons
0.921872196820936	nocons
0.922089185672701	nocons
0.9223259733728809	nocons
0.9231379919137057	nocons
0.9235126844418706	nocons
0.923863503417058	nocons
0.9239190030468237	nocons
0.9244134220013573	nocons
0.9246707034506301	nocons
0.9250316477716961	nocons
0.9253937475662393	nocons
0.9260236268138624	nocons
0.9263523965796162	nocons
0.9265271376294509	nocons
0.9268637232012146	nocons
0.9278500759841904	nocons
0.9285270265842455	nocons
0.9291048564057689	nocons
0.9292646409639754	nocons
0.9293343815970466	nocons
0.9296766998782734	nocons
0.9297024592474141	nocons
0.929818780974638	nocons
0.9304466695430886	nocons
0.9313183862857125	nocons
0.9318695600086886	nocons
0.9321107559333335	nocons
0.9326085780198079	nocons
0.93284171301945	nocons
0.9332677612383089	nocons
0.9338673635669895	nocons
0.9339041610208534	nocons
0.9353875163049308	nocons
0.935686018183673	nocons
0.9358681697430032	nocons
0.9358721285356293	nocons
0.9358878528884301	nocons
0.9363522344582286	nocons
0.9382072979448511	nocons
0.9385010954532711	nocons
0.9400460378256249	nocons
0.9406460569761926	nocons
0.9414925345783937	nocons
0.9430392897510375	nocons
0.943099804431984	nocons
0.9432133635834337	nocons
0.944440241535457	nocons
0.9449704198485203	nocons
0.9449880129262206	nocons
0.9454585894831088	nocons
0.9465347068589562	nocons
0.946781948078969	nocons
0.9472226285465549	nocons
0.9474903371665014	nocons
0.9475395569295697	nocons
0.9477744202205539	nocons
0.9478037110418324	nocons
0.9479920138535023	nocons
0.9480272264960676	nocons
0.9487790556903375	nocons
0.9490239705773574	nocons
0.9492369589601964	nocons
0.9494041067524905	nocons
0.9513037064659738	nocons
0.9520931714250974	nocons
0.9523809523809523	nocons
0.9528061118276355	nocons
0.953265947924693	nocons
0.9532938617880518	nocons
0.953392137190326	nocons
0.9541704316506869	nocons
0.9545833829946465	nocons
0.9546383374968641	nocons
0.9563719595826341	nocons
0.9564637024439557	nocons
0.9566687113070059	nocons
0.9574905199834873	nocons
0.957580994022142	nocons
0.9584286114070921	nocons
0.9587690297473327	nocons
0.9588007244069412	nocons
0.9588726196683732	nocons
0.9590560176654308	nocons
0.9594757909486913	nocons
0.959608286097128	nocons
0.9600397368698224	nocons
0.9602256486451328	nocons
0.9607235699345541	nocons
0.9613066820948394	nocons
0.9617187456566337	nocons
0.9619565624542742	nocons
0.962584292442679	nocons
0.963002684327531	nocons
0.9632964318791737	nocons
0.9640319254274871	nocons
0.9642869584690438	nocons
0.9652943759522609	nocons
0.9658633837407585	nocons
0.9660355610168142	nocons
0.9662872127011605	nocons
0.9663223384243189	nocons
0.9671937748989795	nocons
0.9681209823832684	nocons
0.9683387914743287	nocons
0.9694611766328451	nocons
0.969873521013616	nocons
0.9701267740031135	nocons
0.9702963999304154	nocons
0.9703252402924704	nocons
0.9705021342971004	nocons
0.9715769870573135	nocons
0.9726553015347938	nocons
0.9728018982216794	nocons
0.9731025491152508	nocons
0.9736829577940246	nocons
0.9759391227787625	nocons
0.9765073500467161	nocons
0.977528288982173	nocons
0.9777536075192235	nocons
0.9781495879270552	nocons
0.978280537474953	nocons
0.9782971741423194	nocons
0.978366402326345	nocons
0.979155041143907	nocons
0.9795017070701448	nocons
0.9798804502595451	nocons
0.980503427699784	nocons
0.9805599958999623	nocons
0.9805928786393264	nocons
0.9807136106804936	nocons
0.9816986911730015	nocons
0.9818445903597675	nocons
0.9818572147570088	nocons
0.9819535718920844	nocons
0.9833118513751912	nocons
0.9835597290004584	nocons
0.9837189578514965	nocons
0.9839775113548913	nocons
0.984101265532656	nocons
0.9841511476738188	nocons
0.9842049909942819	nocons
0.9848441503222226	nocons
0.9849746667392657	nocons
0.9851414637985605	nocons
0.9852737517953873	nocons
0.9862554689861434	nocons
0.9862679188363477	nocons
0.9866228149602423	nocons
0.9867038017977052	nocons
0.9868547845591626	nocons
0.9868660147220288	nocons
0.9868893548745392	nocons
0.98771380313498	nocons
0.9877714969280137	nocons
0.9879386073185701	nocons
0.9882734980068941	nocons
0.9883969227566258	nocons
0.9886244797478022	nocons
0.9886435445541144	nocons
0.9889561313499009	nocons
0.9890200624158353	nocons
0.9895703847670335	nocons
0.989592302992397	nocons
0.9897225428726576	nocons
0.9897564577841889	nocons
0.9900007036452819	nocons
0.9901527603162991	nocons
0.9903191466665817	nocons
0.9903343475654527	nocons
0.9905086492467623	nocons
0.9906295149434178	nocons
0.9907415991387074	nocons
0.9909270767715791	nocons
0.9911291955101099	nocons
0.9912872491545704	nocons
0.9913302726668934	nocons
0.9915409993634623	nocons
0.9915771621161833	nocons
0.9917767697848574	nocons
0.9917944127560785	nocons
0.9918032249914043	nocons
0.9919255924768118	nocons
0.9924761776754464	nocons
0.992508907638443	nocons
0.9925143419031096	nocons
0.9925202352830771	nocons
0.9926403981557	nocons
0.9929282238414818	nocons
0.9931035133911533	nocons
0.9932276061293771	nocons
0.9935464495580221	nocons
0.9935942345031551	nocons
0.9936227358681682	nocons
0.9937915917194294	nocons
0.993827873974294	nocons
0.9939744221976611	nocons
0.9939896943436425	nocons
0.9944580086233298	nocons
0.9947033917486868	nocons
0.9947310662850138	nocons
0.9948631148107029	nocons
0.9948946119726185	nocons
0.9951427002231865	nocons
0.9952744012385036	nocons
0.9953497344897403	nocons
0.995393390708321	nocons
0.995496188848108	nocons
0.9955122207033787	nocons
0.9956103441843707	nocons
0.9956959054297796	nocons
0.9957100113729617	nocons
0.9957284623371682	nocons
0.9957715214094881	nocons
0.9958268235647153	nocons
0.9958328077337968	nocons
0.99587686993782	nocons
0.9959982615209411	nocons
0.9960576105013538	nocons
0.9961319480248172	nocons
0.9961557788790131	nocons
0.9961989032137853	nocons
0.9962690501980647	nocons
0.9964447190452224	nocons
0.9964625863642694	nocons
0.9965028222887993	nocons
0.996539646308176	nocons
0.9965856277780051	nocons
0.9966666626789407	nocons
0.9967489476093299	nocons
0.996756370766204	nocons
0.9968594715243316	nocons
0.9968871682531701	nocons
0.996901087819347	nocons
0.9969387754329041	nocons
0.9969684590898416	nocons
0.9970550369151864	nocons
0.9971439692284015	nocons
