09	14	035	100	.4663	.4963	.3267	.2562	.4005
06	14	027	100	.5783	.6182	.3476	.4347	.4972
01	14	023	100	.6096	.5882	.377	.5013	.4747
07	14	086	100	.5014	.4932	.252	.4228	.4228
03	14	066	100	.4745	.5059	.3216	.2617	.3359
09	14	036	100	.442	.4988	.2123	.3251	.4187
01	14	024	100	.5	.5374	.2672	.3582	.4527
06	14	028	100	.4663	.566	.261	.3754	.5279
07	14	087	100	.5504	.5303	.3689	.3649	.3908
03	14	067	100	.6614	.6575	.3937	.502	.5882
09	14	037	100	.4155	.442	.3068	.2048	.2916
06	14	029	100	.6064	.6152	.4344	.3837	.4767
07	14	088	100	.4903	.5794	.2702	.429	.5515
01	14	025	100	.6071	.5842	.5	.3664	.3333
03	14	068	100	.5676	.5907	.3127	.4038	.5385
09	14	038	100	.5037	.5682	.3747	.2772	.4158
03	14	069	100	.4047	.4553	.2724	.2724	.3891
01	14	026	100	.5286	.5729	.3672	.3429	.4571
06	14	030	100	.6619	.6705	.5473	.36	.4286
07	14	089	100	.5973	.6453	.3733	.408	.512
09	14	039	100	.4747	.5177	.3636	.2997	.3501
03	14	070	100	.7216	.707	.6007	.3175	.3613
06	14	031	100	.472	.5133	.3304	.3412	.4029
01	14	027	100	.6882	.7204	.5108	.3941	.5121
07	14	090	100	.4944	.5667	.2889	.3352	.4681
09	14	040	100	.3956	.4054	.2015	.2948	.3342
03	14	071	100	.5725	.5765	.5059	.1914	.2383
06	14	032	100	.5519	.546	.3798	.3639	.4349
01	14	028	100	.411	.5079	.2487	.2749	.4372
07	14	091	100	.4987	.5836	.2944	.3422	.4562
03	14	072	100	.6776	.6653	.5347	.3537	.435
09	14	041	100	.4975	.5221	.2941	.357	.4474
06	14	033	100	.4766	.5205	.3538	.3178	.3907
07	14	092	100	.454	.5042	.1532	.3733	.4485
01	14	029	100	.4541	.4541	.3367	.2748	.285
03	14	073	100	.7674	.7752	.6473	.4981	.5135
09	14	042	100	.7804	.7566	.4471	.723	.686
06	14	034	100	.5216	.5764	.4294	.2701	.4598
07	14	093	100	.4535	.5183	.2535	.3268	.4704
01	14	030	100	.4922	.5518	.2798	.3592	.4755
03	14	074	100	.583	.6316	.3684	.4637	.5726
09	14	043	100	.4914	.5457	.3185	.303	.436
07	14	094	100	.4479	.5042	.3211	.2676	.3634
01	14	031	100	.5158	.5737	.3447	.3465	.4751
06	14	035	100	.6821	.6734	.5694	.389	.4323
03	14	075	100	.6549	.6814	.4204	.5463	.5815
07	14	095	100	.4221	.4731	.2606	.2861	.3938
09	14	044	100	.4078	.4223	.2718	.2379	.284
06	14	036	100	.533	.5874	.4212	.3429	.44
01	14	032	100	.5377	.5653	.4121	.2882	.3985
03	14	076	100	.7433	.6897	.5134	.5649	.5076
06	14	037	100	.6656	.6592	.5305	.4263	.4904
07	14	096	100	.6267	.6594	.4278	.5	.5353
09	14	045	100	.5012	.5284	.2494	.4015	.4877
03	14	077	100	.4363	.4903	.2896	.2654	.3769
01	14	033	100	.5607	.6305	.478	.2732	.4381
06	14	038	100	.4825	.4912	.3246	.2974	.312
07	14	097	100	.4732	.5446	.2679	.3304	.4673
03	14	078	100	.625	.6932	.4091	.434	.5962
09	14	046	100	.4904	.5192	.3606	.259	.3501
01	14	034	100	.6011	.6356	.2846	.5358	.5942
06	14	039	100	.6213	.6272	.5355	.3009	.3776
03	14	079	100	.6391	.6729	.3947	.4831	.5805
07	14	098	100	.7072	.7182	.2956	.6878	.6906
09	14	047	100	.495	.535	.38	.2643	.3416
01	14	035	100	.5736	.5607	.4522	.3273	.3222
06	14	040	100	.5535	.5963	.3456	.378	.5183
03	14	080	100	.6189	.6639	.2746	.5347	.6245
09	14	048	100	.4807	.529	.2415	.3687	.4843
07	14	099	100	.5457	.5591	.2957	.4167	.4624
01	14	036	100	.5581	.5891	.3902	.3892	.4536
03	14	081	100	.5308	.5231	.3346	.3908	.4176
06	14	041	100	.6179	.5761	.3851	.4673	.4226
07	14	100	100	.5524	.5609	.3116	.3898	.4096
09	14	049	100	.4183	.448	.3144	.203	.2772
01	14	037	100	.4365	.4645	.302	.2709	.3722
03	14	082	100	.5019	.5564	.358	.3295	.3953
06	14	042	100	.5706	.6	.4029	.4	.5
04	14	001	100	.5104	.5353	.3071	.343	.405
09	14	050	100	.4519	.4321	.3506	.2069	.2044
01	14	038	100	.6946	.6676	.5649	.3423	.3046
03	14	083	100	.5312	.5703	.3828	.284	.3619
06	14	043	100	.6608	.6932	.4985	.4176	.5059
04	14	002	100	.5975	.6017	.4398	.3884	.4256
03	14	084	100	.6289	.6289	.375	.5292	.5486
09	14	051	100	.4738	.4952	.3143	.2827	.3682
01	14	039	100	.5597	.5782	.4456	.3148	.3889
04	14	003	100	.4675	.4837	.313	.2672	.3401
06	14	044	100	.5328	.5783	.3219	.4091	.4915
03	14	085	100	.6129	.6129	.4798	.3133	.4177
09	14	052	100	.641	.6241	.5711	.2284	.1923
01	14	040	100	.5082	.5516	.3098	.4282	.4607
04	14	004	100	.496	.5081	.3468	.3373	.3855
06	14	045	100	.6272	.5954	.4884	.3458	.4006
03	14	086	100	.5538	.5731	.4423	.2797	.4291
04	14	005	100	.6032	.6356	.5061	.2944	.3871
09	14	053	100	.5335	.5484	.3722	.3119	.3589
01	14	041	100	.5567	.6057	.4253	.2879	.4242
06	14	046	100	.6739	.6025	.4814	.4954	.4737
03	14	087	100	.5	.5155	.3798	.2857	.3127
04	14	006	100	.5755	.551	.4408	.3618	.4228
09	14	054	100	.5287	.5287	.3995	.3007	.3747
01	14	042	100	.6684	.6897	.3263	.6111	.6561
06	14	047	100	.75	.7297	.4932	.6431	.5993
03	14	088	100	.5569	.5488	.4228	.3036	.2915
04	14	007	100	.5359	.5105	.3924	.2827	.2954
01	14	043	100	.4447	.4868	.2289	.3543	.4541
03	14	089	100	.4292	.4917	.2542	.3195	.4357
09	14	055	100	.529	.5336	.3434	.3333	.3819
06	14	048	100	.6548	.6994	.4464	.5134	.5935
04	14	008	100	.444	.5388	.3017	.2629	.4095
01	14	044	100	.487	.5417	.3464	.2649	.4286
03	14	090	100	.4903	.5135	.3861	.2462	.2846
09	14	056	100	.4092	.477	.2785	.2222	.4082
04	14	009	100	.5616	.5708	.347	.3773	.4273
06	14	049	100	.6221	.6192	.5378	.3072	.3623
04	14	010	100	.3611	.4127	.25	.2095	.3123
03	14	091	100	.613	.6513	.4253	.3282	.4962
01	14	045	100	.5806	.5703	.4194	.324	.426
06	14	050	100	.7126	.7038	.6305	.2836	.3538
09	14	057	100	.6039	.6135	.3865	.453	.4964
04	14	011	100	.332	.413	.1781	.2834	.3644
03	14	092	100	.5	.5472	.3425	.3373	.4196
01	14	046	100	.5604	.5578	.3882	.3282	.3974
06	14	051	100	.6358	.6457	.4106	.5116	.571
09	14	058	100	.6072	.6	.4602	.3149	.3029
04	14	012	100	.5267	.5514	.4074	.25	.3156
03	14	093	100	.5766	.6008	.4435	.3735	.4337
01	14	047	100	.5602	.5445	.4215	.2924	.3499
06	14	052	100	.5518	.5518	.4085	.3739	.4103
04	14	013	100	.6933	.6933	.584	.431	.4603
09	14	059	100	.5436	.5744	.4538	.243	.3376
03	14	094	100	.5513	.5703	.3156	.4129	.5227
01	14	048	100	.4855	.5646	.285	.3105	.4632
06	14	053	100	.6353	.6	.4824	.4282	.39
04	14	014	100	.5785	.5744	.4587	.2428	.3333
09	14	060	100	.3429	.3667	.2238	.2043	.2542
03	14	095	100	.5766	.5363	.4153	.4137	.3494
01	14	049	100	.5	.55	.3526	.2966	.4068
04	14	015	100	.5378	.6134	.3487	.3556	.4561
06	14	054	100	.4856	.5495	.3355	.3185	.449
03	14	096	100	.94142	.90795	.4519	.94167	.91667
09	14	061	100	.5207	.5499	.3917	.2451	.3519
04	14	016	100	.4643	.5159	.2778	.332	.4071
01	14	050	100	.6471	.6578	.4813	.3227	.4613
06	14	055	100	.5552	.6	.4119	.3661	.4762
03	14	097	100	.5909	.5864	.4409	.371	.4118
04	14	017	100	.5636	.6017	.2712	.4979	.5654
09	14	062	100	.536	.5509	.3424	.3342	.4084
06	14	056	100	.4913	.6047	.218	.4116	.571
01	14	051	100	.4939	.5452	.2934	.378	.4659
03	14	098	100	.5135	.5251	.2934	.3846	.4308
04	14	018	100	.5041	.5447	.3496	.3158	.4413
09	14	063	100	.4265	.4755	.3211	.2298	.3325
01	14	052	100	.4597	.5188	.3172	.3271	.3995
06	14	057	100	.6667	.6727	.5182	.4441	.5045
03	14	099	100	.6169	.5766	.3629	.5221	.4819
04	14	019	100	.4	.4356	.1867	.3363	.3894
09	14	064	100	.5815	.6266	.391	.405	.5275
01	14	053	100	.8693	.8892	.2869	.8669	.881
06	14	058	100	.6826	.6826	.6078	.2627	.2627
03	14	100	100	.6562	.668	.5508	.3735	.4669
04	14	020	100	.5924	.6345	.4748	.4226	.5188
09	14	065	100	.4952	.5024	.3413	.3357	.3261
06	14	059	100	.6657	.6446	.4307	.4985	.5285
01	14	054	100	.4776	.5462	.2612	.3684	.4684
04	14	021	100	.4857	.4857	.2408	.3862	.439
04	14	022	100	.5489	.583	.434	.2627	.3983
09	14	066	100	.4915	.5085	.3971	.247	.3414
01	14	055	100	.6739	.6957	.3234	.6206	.6287
06	14	060	100	.6593	.626	.5263	.3923	.3978
04	14	023	100	.4385	.4508	.2582	.3306	.3469
09	14	067	100	.4651	.4651	.3084	.2596	.2692
01	14	056	100	.6243	.6005	.5132	.343	.3377
06	14	061	100	.5516	.59	.4012	.3382	.4853
04	14	024	100	.5146	.5105	.41	.2292	.2458
06	14	062	100	.5513	.5777	.3607	.3655	.4678
01	14	057	100	.6218	.6425	.4819	.3178	.4057
09	14	068	100	.94186	.93023	.2326	.93333	.92174
04	14	025	100	.4041	.4	.3633	.1626	.1951
06	14	063	100	.4568	.5123	.2469	.3569	.4369
01	14	058	100	.5349	.584	.3127	.4381	.5155
09	14	069	100	.4841	.5159	.3912	.2537	.3122
04	14	026	100	.639	.6805	.5228	.3306	.4463
06	14	064	100	.5806	.5806	.4645	.2894	.3987
04	14	027	100	.4809	.5702	.2723	.3941	.5169
01	14	059	100	.90252	.92138	.4497	.8997	.92163
09	14	070	100	.6674	.6836	.4896	.3318	.3641
04	14	028	100	.3849	.4937	.2218	.2208	.425
06	14	065	100	.8991	.893	.4434	.8902	.8841
01	14	060	100	.5984	.6063	.5144	.2539	.3089
09	14	071	100	.4831	.5314	.3671	.2675	.359
04	14	029	100	.4672	.4754	.3197	.2776	.298
06	14	066	100	.6017	.6073	.452	.3437	.3831
01	14	061	100	.4913	.5236	.3598	.2748	.3144
09	14	072	100	.5825	.62	.38	.4015	.4888
04	14	030	100	.5232	.5738	.3544	.3193	.4706
06	14	067	100	.9331	.8803	.4824	.92982	.8667
01	14	062	100	.511	.5385	.3599	.3233	.4247
09	14	073	100	.6567	.6642	.5448	.4045	.4342
04	14	031	100	.4917	.5207	.3058	.3663	.4774
06	14	068	100	.6387	.6647	.474	.4179	.5043
01	14	063	100	.5027	.5437	.3279	.3351	.4278
04	14	032	100	.5062	.4813	.3195	.3223	.3017
09	14	074	100	.6832	.6683	.5866	.363	.3877
06	14	069	100	.6351	.6407	.5515	.2583	.3167
04	14	033	100	.4939	.5143	.3224	.3102	.3796
01	14	064	100	.5511	.5618	.4624	.3029	.3753
09	14	075	100	.5121	.5338	.3696	.3422	.4096
04	14	034	100	.5141	.4779	.3976	.292	.24
06	14	070	100	.6047	.5872	.4709	.3681	.3797
01	14	065	100	.5041	.5203	.2846	.4216	.4324
09	14	076	100	.4387	.4608	.2941	.2616	.3325
04	14	035	100	.4878	.5203	.2317	.3563	.4453
06	14	071	100	.5609	.5807	.3768	.3757	.4746
01	14	066	100	.5094	.5175	.407	.2876	.3091
09	14	077	100	.5048	.5048	.363	.259	.2974
04	14	036	100	.5826	.6736	.3926	.4321	.5556
06	14	072	100	.5894	.6129	.4076	.4561	.5292
01	14	067	100	.426	.4442	.3039	.2591	.329
04	14	037	100	.6113	.6275	.4656	.3629	.4556
09	14	078	100	.4131	.4507	.2629	.2529	.3419
06	14	073	100	.6705	.679	.5341	.3768	.3909
01	14	068	100	.4046	.4326	.2672	.2563	.2665
04	14	038	100	.519	.4937	.2532	.4076	.4202
09	14	079	100	.4988	.5284	.358	.3202	.3966
06	14	074	100	.7281	.713	.6556	.3735	.3735
01	14	069	100	.5847	.5765	.4126	.3869	.4523
04	14	039	100	.4959	.4715	.3415	.3522	.3036
09	14	080	100	.5534	.6019	.3374	.3729	.4915
06	14	075	100	.5161	.5367	.2815	.4123	.4795
04	14	040	100	.4958	.5042	.3432	.2996	.346
01	14	070	100	.6247	.6272	.4833	.2949	.3308
04	14	041	100	.4979	.572	.3374	.3525	.459
06	14	076	100	.5543	.5743	.4486	.2934	.3048
09	14	081	100	.4108	.4474	.3007	.2317	.3293
01	14	071	100	.5104	.5311	.3368	.3178	.3928
04	14	042	100	.7991	.7991	.4955	.76	.7511
06	14	077	100	.619	.6071	.4821	.3739	.3828
09	14	082	100	.4832	.4952	.3606	.2734	.3693
01	14	072	100	.533	.6095	.3298	.3868	.55
04	14	043	100	.582	.5779	.2582	.4898	.5061
06	14	078	100	.6481	.6686	.5367	.3567	.4474
09	14	083	100	.4914	.5452	.2836	.3195	.4756
01	14	073	100	.551	.6046	.3622	.3537	.4733
04	14	044	100	.4024	.4106	.2683	.2146	.3158
06	14	079	100	.5369	.5426	.4716	.2323	.2606
01	14	074	100	.5579	.6237	.3553	.3438	.4908
09	14	084	100	.5669	.562	.4331	.3325	.4126
04	14	045	100	.4826	.5348	.3261	.3203	.4372
06	14	080	100	.4636	.5073	.379	.2682	.3411
04	14	046	100	.2875	.3208	.1625	.2199	.2531
01	14	075	100	.7131	.688	.4318	.6278	.6139
09	14	085	100	.3844	.4749	.2286	.2907	.416
06	14	081	100	.5298	.5238	.381	.3116	.3412
04	14	047	100	.4777	.5789	.2105	.4153	.5444
01	14	076	100	.5889	.6631	.4218	.3836	.5423
09	14	086	100	.4405	.4709	.3671	.2601	.2803
06	14	082	100	.479	.518	.3413	.3164	.409
04	14	048	100	.4733	.5761	.2428	.3566	.5082
09	14	087	100	.5227	.5177	.4066	.3073	.3526
01	14	077	100	.5974	.6026	.4289	.378	.4829
06	14	083	100	.5611	.5611	.3389	.4404	.4958
04	14	049	100	.8112	.7983	.2489	.7906	.7821
09	14	088	100	.4659	.5073	.3195	.253	.3844
01	14	078	100	.4602	.4884	.3213	.2641	.3744
04	14	050	100	.5556	.5855	.4017	.3447	.4255
06	14	084	100	.571	.5974	.3795	.3717	.4572
09	14	089	100	.4077	.4388	.2998	.223	.283
04	14	051	100	.5473	.5885	.3909	.3115	.4262
01	14	079	100	.6154	.6026	.4615	.3581	.4297
06	14	085	100	.5346	.5457	.3213	.3785	.4365
04	14	052	100	.5536	.5579	.4807	.235	.265
01	14	080	100	.5864	.5838	.4948	.248	.3264
09	14	090	100	.4628	.482	.3046	.2967	.4043
06	14	086	100	.5836	.5953	.4633	.3567	.386
04	14	053	100	.3944	.4741	.2032	.2659	.4008
09	14	091	100	.3962	.4439	.2267	.2667	.3643
01	14	081	100	.5142	.5917	.261	.4149	.5541
06	14	087	100	.5627	.5306	.3761	.4157	.4273
04	14	054	100	.5063	.5063	.4262	.2437	.2563
09	14	092	100	.4816	.5233	.3808	.2083	.326
01	14	082	100	.5627	.5908	.422	.3546	.4439
06	14	088	100	.7036	.7006	.4162	.6	.6179
04	14	055	100	.5188	.6402	.2176	.425	.6
04	14	056	100	.3941	.4915	.1822	.322	.4322
06	14	089	100	.465	.5159	.2898	.3365	.4222
09	14	093	100	.5213	.519	.4597	.1844	.2459
01	14	083	100	.6402	.709	.3889	.5172	.6227
04	14	057	100	.48	.488	.352	.2948	.3665
06	14	090	100	.689	.6919	.5988	.4174	.4638
01	14	084	100	.5192	.5064	.3632	.3342	.3087
09	14	094	100	.555	.5966	.3154	.4268	.4829
04	14	058	100	.4364	.4449	.3093	.2616	.3122
06	14	091	100	.6113	.6082	.5361	.3	.2906
09	14	095	100	.4423	.484	.3096	.2531	.371
01	14	085	100	.4464	.5187	.2344	.3756	.4577
04	14	059	100	.4407	.5085	.2627	.2532	.3797
06	14	092	100	.6884	.7151	.5638	.3314	.4408
09	14	096	100	.4831	.5338	.2899	.2795	.4145
04	14	060	100	.7427	.6929	.3859	.7066	.6364
01	14	086	100	.4921	.5288	.3063	.3603	.4308
06	14	093	100	.5436	.5436	.4448	.3246	.3971
04	14	061	100	.5129	.5129	.4181	.2918	.279
01	14	087	100	.4406	.4749	.2322	.3158	.4342
09	14	097	100	.5553	.5913	.4344	.3641	.441
04	14	062	100	.5496	.5579	.4463	.2963	.3004
06	14	094	100	.5549	.5608	.4273	.3018	.3757
01	14	088	100	.5579	.5842	.3421	.3648	.4567
09	14	098	100	.4826	.4751	.3184	.2878	.3275
04	14	063	100	.6128	.6213	.5787	.2627	.2797
06	14	095	100	.5659	.5479	.4042	.3761	.4537
01	14	089	100	.5937	.6306	.3799	.3895	.5211
09	14	099	100	.5162	.5711	.394	.2886	.4378
04	14	064	100	.3943	.4065	.2805	.2227	.247
06	14	096	100	.6627	.6627	.5663	.3333	.4264
01	14	090	100	.4524	.4884	.3008	.2923	.4051
04	14	065	100	.85	.8318	.2864	.8371	.819
09	14	100	100	.5259	.5377	.4623	.1976	.2682
06	14	097	100	.7216	.7273	.6307	.2861	.3371
01	14	091	100	.93458	.90031	.3707	.92236	.8913
04	14	066	100	.4718	.4879	.3548	.2651	.3614
06	14	098	100	.5859	.5718	.4056	.4298	.4551
04	14	067	100	.5139	.6016	.3108	.369	.5278
01	14	092	100	.56	.625	.3775	.3117	.4514
06	14	099	100	.6506	.6346	.4423	.4984	.4792
04	14	068	100	.619	.619	.4805	.3147	.3491
01	14	093	100	.5396	.5499	.3657	.4133	.4311
04	14	069	100	.5808	.6463	.2576	.5348	.6261
06	14	100	100	.5538	.6092	.3477	.4571	.5337
01	14	094	100	.5203	.5339	.3821	.3297	.3946
04	14	070	100	.3629	.443	.1857	.3038	.3755
01	14	095	100	.4808	.532	.2813	.3316	.4362
04	14	071	100	.413	.3913	.287	.2468	.2208
04	14	072	100	.3571	.3866	.2185	.2552	.2887
01	14	096	100	.5881	.6295	.386	.4264	.4858
04	14	073	100	.5354	.5752	.3451	.3568	.467
01	14	097	100	.5407	.5669	.3491	.3351	.4293
04	14	074	100	.4274	.4359	.3034	.234	.2426
01	14	098	100	.3867	.4586	.1934	.314	.4077
04	14	075	100	.4779	.5181	.3695	.312	.392
01	14	099	100	.4665	.504	.311	.3155	.4251
04	14	076	100	.4879	.5847	.2258	.3815	.51
04	14	077	100	.4049	.4656	.3198	.1774	.3105
01	14	100	100	.5632	.6158	.3421	.4278	.5748
04	14	078	100	.488	.512	.356	.2271	.3506
04	14	079	100	.3655	.3896	.2209	.272	.344
04	14	080	100	.4113	.4416	.2554	.2888	.3879
04	14	081	100	.3991	.3948	.2918	.1923	.2521
04	14	082	100	.3976	.51	.2209	.3	.476
04	14	083	100	.4797	.4919	.3374	.2915	.3684
04	14	084	100	.551	.5265	.3918	.2683	.3171
04	14	085	100	.4492	.4661	.3517	.2152	.3165
04	14	086	100	.4524	.4802	.2698	.2767	.336
04	14	087	100	.5992	.5992	.5579	.2263	.2593
04	14	088	100	.3776	.4191	.2407	.2562	.376
04	14	089	100	.4504	.4587	.3388	.3045	.3498
04	14	090	100	.6561	.6154	.4299	.5586	.4955
04	14	091	100	.5772	.5976	.3415	.4372	.4818
04	14	092	100	.4333	.4667	.3042	.3237	.3485
04	14	093	100	.4821	.49	.3705	.2937	.3889
04	14	094	100	.4145	.4573	.1966	.3277	.4128
04	14	095	100	.6304	.6031	.4202	.4457	.3643
04	14	096	100	.4321	.4733	.3169	.2623	.3566
04	14	097	100	.4587	.5413	.2314	.3951	.4938
04	14	098	100	.4793	.5083	.281	.3128	.3951
04	14	099	100	.5106	.4936	.3787	.2458	.2924
04	14	100	100	.5844	.6234	.3463	.4655	.5517
10	14	001	100	.5251	.5985	.2162	.4577	.5692
10	14	002	100	.428	.4708	.1946	.3527	.3953
10	14	003	100	.4798	.5565	.2702	.3735	.5261
10	14	004	100	.5681	.5409	.4163	.3527	.3101
10	14	005	100	.5611	.4924	.2939	.4753	.4183
10	14	006	100	.4517	.4595	.305	.3038	.3577
10	14	007	100	.97345	.95133	.3717	.95154	.92952
10	14	008	100	.5697	.6025	.4508	.3143	.4122
10	14	009	100	.4531	.5391	.2695	.3735	.4903
10	14	010	100	.6105	.6255	.4869	.3657	.3881
10	14	011	100	.7092	.6932	.6096	.3056	.3373
10	14	012	100	.5635	.5754	.3452	.4071	.4743
10	14	013	100	.5504	.5388	.376	.3398	.3514
10	14	014	100	.5514	.6461	.1193	.535	.6296
10	14	015	100	.6163	.6408	.4449	.374	.4634
10	14	016	100	.5426	.5581	.3527	.39	.4672
10	14	017	100	.6468	.6944	.4087	.415	.581
10	14	018	100	.502	.5458	.3108	.3294	.4325
10	14	019	100	.5128	.5214	.2949	.4213	.4553
10	14	020	100	.4803	.5118	.3425	.2795	.3307
10	14	021	100	.6576	.6887	.572	.3682	.4651
10	14	022	100	.5261	.5462	.3534	.42	.464
10	14	023	100	.5853	.562	.4341	.3784	.3977
10	14	024	100	.5279	.5502	.3866	.363	.4
10	14	025	100	.7563	.7185	.5252	.6569	.6234
10	14	026	100	.4603	.5079	.1627	.4008	.4722
10	14	027	100	.5	.55	.2846	.3525	.4559
10	14	028	100	.8017	.8099	.2521	.786	.8148
10	14	029	100	.6332	.6332	.5174	.3423	.3846
10	14	030	100	.5219	.5618	.3147	.381	.4722
10	14	031	100	.6403	.6324	.4664	.5157	.5157
10	14	032	100	.5444	.5521	.3514	.3846	.45
10	14	033	100	.5581	.624	.2442	.4806	.562
10	14	034	100	.472	.544	.292	.3386	.4462
10	14	035	100	.5587	.6235	.3522	.4395	.5685
10	14	036	100	.4902	.5333	.2824	.3438	.457
10	14	037	100	.54	.528	.36	.3426	.3267
10	14	038	100	.6245	.6087	.5415	.2244	.1732
10	14	039	100	.3849	.4921	.2302	.2727	.3755
10	14	040	100	.7149	.7273	.4463	.6502	.6543
10	14	041	100	.5436	.5187	.4315	.2975	.3017
10	14	042	100	.525	.5208	.3333	.332	.3734
10	14	043	100	.5403	.5645	.375	.3494	.4418
10	14	044	100	.916	.908	.268	.90438	.9004
10	14	045	100	.6047	.6977	.4147	.4286	.5676
10	14	046	100	.6589	.6783	.4341	.417	.5521
10	14	047	100	.5141	.502	.3414	.304	.344
10	14	048	100	.384	.432	.216	.2829	.3665
10	14	049	100	.5525	.5798	.3619	.3891	.4163
10	14	050	100	.6339	.6969	.3228	.5176	.6314
10	14	051	100	.5234	.5586	.4062	.3502	.3852
10	14	052	100	.5058	.4903	.3969	.2519	.2829
10	14	053	100	.6504	.6138	.5081	.4453	.4696
10	14	054	100	.5581	.5891	.3372	.3475	.417
10	14	055	100	.7073	.6911	.561	.4372	.4211
10	14	056	100	.5936	.6056	.2869	.4802	.5159
10	14	057	100	.6392	.6706	.3412	.4648	.5352
10	14	058	100	.5129	.6015	.262	.375	.5404
10	14	059	100	.92683	.91463	.2602	.91903	.90688
10	14	060	100	.6157	.6288	.3843	.5565	.5739
10	14	061	100	.4579	.5055	.2894	.2664	.3942
10	14	062	100	.6774	.6815	.3629	.5582	.5863
10	14	063	100	.5394	.563	.2638	.4471	.4941
10	14	064	100	.4457	.5194	.2674	.3205	.4402
10	14	065	100	.5783	.5863	.3574	.384	.444
10	14	066	100	.4669	.5074	.3566	.2051	.3553
10	14	067	100	.5403	.5484	.3427	.3454	.4016
10	14	068	100	.91393	.92213	.2623	.91803	.92623
10	14	069	100	.5466	.5749	.332	.4032	.5081
10	14	070	100	.4961	.5591	.3425	.3373	.4235
10	14	071	100	.4591	.5681	.2335	.3643	.5349
10	14	072	100	.4496	.4961	.2054	.3977	.4479
10	14	073	100	.6288	.5758	.4924	.3396	.3698
10	14	074	100	.5913	.631	.4008	.419	.4704
10	14	075	100	.5226	.5902	.3158	.3708	.4757
10	14	076	100	.504	.5403	.3185	.3253	.4337
10	14	077	100	.4959	.5163	.4106	.2105	.2672
10	14	078	100	.5638	.5185	.4115	.3402	.3033
10	14	079	100	.5179	.5936	.3625	.2778	.4365
10	14	080	100	.5633	.5837	.3673	.3755	.4816
10	14	081	100	.5156	.5273	.3672	.3086	.3906
10	14	082	100	.5714	.6139	.3166	.4308	.5577
10	14	083	100	.5423	.5654	.3385	.3831	.4636
10	14	084	100	.4275	.502	.2627	.2695	.3906
10	14	085	100	.5512	.5512	.3976	.3059	.3608
10	14	086	100	.5101	.5263	.2874	.371	.4234
10	14	087	100	.5405	.5676	.3784	.3192	.3615
10	14	088	100	.6056	.6016	.498	.3254	.3214
10	14	089	100	.6437	.5911	.4899	.4113	.3589
10	14	090	100	.5364	.5977	.3218	.3755	.5019
10	14	091	100	.4173	.4724	.2717	.3333	.3961
10	14	092	100	.6471	.6513	.4076	.4477	.5314
10	14	093	100	.6381	.6342	.4241	.3915	.4031
10	14	094	100	.563	.5906	.2323	.4431	.5608
10	14	095	100	.5642	.5681	.4008	.3643	.4031
10	14	096	100	.5595	.5714	.4008	.3241	.3794
10	14	097	100	.64	.644	.424	.51	.5657
10	14	098	100	.8139	.8225	.3377	.806	.8147
10	14	099	100	.6163	.6395	.4729	.3436	.4131
10	14	100	100	.5833	.619	.3849	.3834	.4466
08	15	001	100	.5813	.5606	.4014	.3599	.3772
08	15	002	100	.4934	.5362	.3059	.3508	.4131
08	15	003	100	.5099	.5199	.3477	.3003	.3861
08	15	004	100	.629	.6645	.4097	.4341	.582
08	15	005	100	.5049	.5179	.3062	.3896	.3994
08	15	006	100	.7045	.6632	.5842	.4075	.3562
08	15	007	100	.5302	.557	.3658	.3813	.4381
08	15	008	100	.5066	.5265	.351	.3003	.3993
08	15	009	100	.5677	.6172	.3795	.429	.5446
08	15	010	100	.6517	.6552	.5138	.4192	.4742
08	15	011	100	.7818	.7709	.5455	.6884	.6413
08	15	012	100	.645	.6482	.4756	.4318	.5032
08	15	013	100	.5182	.5248	.4092	.2664	.3717
08	15	014	100	.434	.4792	.2639	.3356	.4118
08	15	015	100	.6808	.6906	.5635	.3831	.487
08	15	016	100	.4716	.4883	.3612	.3267	.3633
08	15	017	100	.5487	.5844	.3864	.411	.4466
08	15	018	100	.568	.534	.4252	.3729	.2814
08	15	019	100	.8939	.8977	.2917	.8868	.8868
08	15	020	100	.4387	.4677	.2903	.2765	.3826
08	15	021	100	.598	.549	.3824	.4853	.4463
08	15	022	100	.5686	.5719	.3746	.37	.4
08	15	023	100	.5449	.5714	.4485	.255	.3609
08	15	024	100	.3947	.4836	.227	.3279	.4328
08	15	025	100	.48	.5767	.3467	.3953	.5083
08	15	026	100	.5556	.5724	.2694	.4597	.5168
08	15	027	100	.6436	.6367	.4083	.4931	.5345
08	15	028	100	.4901	.5265	.4272	.2277	.3267
08	15	029	100	.5914	.6379	.3754	.4371	.5364
08	15	030	100	.6214	.6429	.4607	.4199	.4911
08	15	031	100	.6594	.6051	.4964	.4585	.3682
08	15	032	100	.5941	.6007	.4917	.2895	.3224
08	15	033	100	.6345	.6138	.3103	.6034	.5517
08	15	034	100	.4405	.5048	.2926	.3365	.4423
08	15	035	100	.3498	.495	.1881	.2993	.4704
08	15	036	100	.5488	.5253	.3771	.3792	.3725
08	15	037	100	.5248	.5603	.3972	.273	.383
05	15	001	100	.5915	.6085	.3872	.4153	.4153
08	15	038	100	.4587	.4851	.3267	.2566	.3651
05	15	002	100	.619	.6627	.4921	.332	.3834
08	15	039	100	.6505	.6828	.5534	.3226	.3871
05	15	003	100	.4875	.5375	.3	.3734	.4274
