03	13	100	0.0132369	.0686	0.0145232	.0624	0.01298	.0998
02	15	100	0.0077185	.0716		0.0086477	.0984
07	15	100	0.0567054	.0601		0.116444	.0882
04	13	100	0.000365474	.0692	0.00550481	.0769	0.00542438	.0769
10	13	100	0.0261351	.0719	0.00755976	.0801	0.0354115	.0801
05	13	100	0.00216949	.0731	0.00271806	.071	0.00211524	.1011
09	13	100	0.00538059	.0569	0.00433587	.0664	0.0252137	.0782
06	16	100	0.000282852	.0735		0.0263573	.0919
01	16	100	0.000296534	.0588		0.000857781	.0561
08	16	100	0.0120848	.0698		0.0170727	.0748
02	16	100	0.0252875	.0687		0.0327896	.0813
07	16	100	5.89113e-05	.0528		0.00489819	.0508
03	14	100	0.0379407	.0369	0.0252468	.0651	0.0505358	.0824
04	14	100	0.000846134	.0565	0.000850112	.0774	0.00112765	.0774
10	14	100	0.0123186	.0625	0.0129698	.0863	0.0151038	.0893
05	14	100	0.00518596	.0897	0.00624611	.0788	0.00733691	.1168
09	14	100	0.00223515	.0439	0.000456217	.0465	0.0027219	.0724
06	17	100	0.12304	.0866		0.00600429	.0866
02	17	100	0.0126482	.0566		0.0233009	.0784
01	17	100	0.000122948	.0507		0.000715743	.0751
08	17	100	0.00108292	.0708		0.000414976	.085
07	17	100	0.00519676	.0529		0.04854	.0837
03	15	100	0.00123019	.0582	0.041066	.0582	0.00238375	.0753
06	18	100	0.00370017	.0685		0.00792301	.0964
01	18	100	0.000407989	.0449		0.0660138	.0868
10	15	100	0.000783611	.0627	0.0548886	.0776	0.059594	.0836
08	18	100	0.025261	.0618		0.00953157	.0787
02	18	100	0.0871577	.0815		0.00118864	.0875
04	15	100	0.0393952	.068	0.0530418	.07	0.0282672	.082
05	15	100	0.0589899	.0727	0.109785	.0827	0.084266	.1078
07	18	100	0.000233312	.0574		0.00337602	.0846
09	15	100	0.0152639	.057	0.00187273	.0464	0.00474486	.0738
06	19	100	0.0233117	.0652		0.0135263	.1196
08	19	100	0.000158056	.0762		0.0179665	.0733
02	19	100	0.000372998	.0597		0.0150469	.0789
01	19	100	0.00213742	.0428		0.00137692	.0733
07	19	100	0.00532875	.0456		0.0151065	.0737
03	16	100	0.000574894	.072	0.0582202	.0819	0.000646809	.0744
10	16	100	0.0247236	.0811	0.00914838	.0811	0.0252894	.1141
04	16	100	0.000523255	.0517	0.036246	.0793	0.000973333	.0897
09	16	100	0.000426993	.0405	0.00102903	.0578	0.0121545	.0491
05	16	100	0.0724603	.0637	0.0161697	.0684	0.0771851	.0778
08	2	100	0.0330594	.0458		0.0369061	.0528
06	2	100	0.0412082	.0667		0.0142068	.0807
07	2	100	0.056099	.0702		0.00254329	.0819
02	2	100	0.00218472	.0676		0.00494253	.0821
01	2	100	0.00798628	.0438		0.0297491	.0678
04	17	100	0.0155435	.0414	0.015564	.0451	0.00607089	.0639
10	17	100	0.000411553	.0579	0.000801935	.0823	0.000457814	.0701
03	17	100	0.00325454	.0649	0.101115	.0832	0.115717	.1298
08	20	100	0.0589096	.0657		0.0625758	.0949
06	20	100	0.00584789	.0553		0.0158204	.0996
05	17	100	0.0319816	.0614	0.0505869	.0886	0.0936825	.1159
09	17	100	0.00190364	.0574	0.00672701	.0617	0.00297257	.0936
07	20	100	0.019343	.0597		0.0220403	.0682
02	20	100	0.024586	.0616		0.0170436	.0934
01	20	100	0.0647731	.059		0.0597865	.118
08	21	100	0.000687049	.0682		0.0203644	.0599
04	18	100	0.0539057	.0628	0.0197131	.0823	0.0149492	.0671
10	18	100	0.0281733	.0691	0.0307121	.0667	0.00899486	.0593
06	21	100	0.00286674	.0643		0.0516979	.0865
03	18	100	0.00694945	.0575	0.00896661	.0575	0.00823061	.0752
02	21	100	0.0272066	.0663		0.0282	.1008
07	21	100	0.00204893	.0732		0.000688596	.0892
01	21	100	0.00109117	.042		0.00508064	.0559
05	18	100	0.00894498	.069	0.000983006	.0776	0.00731959	.0884
09	18	100	0.00024176	.0382	0.0127736	.0425	0.0131061	.0637
08	22	100	0.000282957	.045		0.0713498	.0711
07	22	100	0.0812698	.0615		0.0941041	.0795
02	22	100	6.33211e-05	.0354		0.00230921	.0509
06	22	100	0.0213459	.0706		0.00840555	.106
10	19	100	0.000332977	.0586	0.00539514	.0621	0.0452204	.0724
04	19	100	0.0102757	.0554	0.00968124	.0341	0.0141194	.0682
01	22	100	0.00460912	.0643		0.00153679	.0874
03	19	100	0.0215015	.057	0.0221066	.0591	0.0184994	.0759
08	23	100	0.00742318	.0587		0.0206261	.0765
05	19	100	0.0159203	.074	0.0159117	.0919	0.03175	.0874
09	19	100	0.0134572	.058	0.0635138	.0635	0.00587368	.0801
07	23	100	0.025676	.0605		0.0226149	.0947
06	23	100	0.0230045	.05		0.0143913	.0947
02	23	100	0.0379177	.0961		0.0212819	.1201
01	23	100	0.00604941	.0533		0.0358281	.0832
10	2	100	0.0156856	.0493	0.0732329	.0814	0.0130169	.0835
08	24	100	0.0161286	.0749		0.00858819	.1066
04	2	100	0.0487786	.0738	0.0482446	.0553	0.0597293	.0697
03	2	100	0.000212122	.0583	0.000312141	.0583	0.0012168	.0694
06	24	100	0.0133951	.0484		0.016184	.0997
07	3	100	0.00103778	.0601		0.00204378	.0713
01	24	100	0.0395704	.0294		0.0595265	.0882
09	2	100	0.000107524	.0436	0.00287336	.0538	0.00995602	.0744
02	24	100	0.037264	.0816		0.134233	.0998
05	2	100	0.00305241	.0827	0.0102841	.0645	0.0130193	.0988
08	25	100	0.000483864	.0535		0.0114469	.087
06	3	100	0.00298748	.072		0.00231384	.0771
10	20	100	0.017719	.0828	0.0135688	.0807	0.011052	.1035
07	4	100	0.00558094	.07		0.00539555	.0767
03	20	100	0.00175764	.0609	0.00669522	.0737	0.00394076	.0641
01	3	100	0.00472853	.0559		0.0735697	.0998
02	3	100	0.0544022	.0899		0.0260378	.1253
04	20	100	0.000299546	.0511	0.000206846	.0511	0.000966517	.0787
09	20	100	0.00732229	.045	0.00049608	.045	0.0074732	.0571
05	20	100	0.00928879	.0787	0.004763	.07	0.0334523	.0845
08	3	100	0.00457755	.0662		0.0134553	.0883
06	4	100	0.00513585	.0887		0.00838669	.1127
07	5	100	1.56637e-05	.0365		0.000117657	.0609
01	4	100	0.0016087	.0581		0.00242257	.1194
02	4	100	0.0772971	.0654		0.0116172	.0879
10	21	100	0.0329378	.0708	0.0234015	.0868	0.0233878	.0731
08	4	100	0.00426448	.0657		0.00664073	.0949
04	21	100	0.00829559	.0477	0.0146627	.0955	0.00883277	.0705
03	21	100	0.0111143	.0345	0.0207823	.0474	0.117373	.0733
09	21	100	0.000710361	.0387	0.00748366	.0367	0.00754221	.0448
06	5	100	0.0190662	.0673		0.0386847	.0889
05	21	100	0.0677293	.0925	0.151359	.0998	0.0769335	.0925
07	6	100	0.000298605	.0465		0.000246542	.0628
01	5	100	0.0102357	.0475		0.0109408	.0682
02	5	100	0.00730545	.0665		0.011149	.0987
08	5	100	0.00990023	.0843		0.0266691	.0796
10	22	100	0.000758529	.0407	0.010617	.0857	0.00961549	.0899
07	7	100	0.0684991	.0541		0.068176	.0619
06	6	100	0.00103697	.0654		0.00358335	.1055
04	22	100	0.0413333	.0457	0.0283251	.0696	0.0109349	.0815
03	22	100	0.0334825	.0668	0.0248731	.0607	0.0170364	.083
02	6	100	0.00152946	.0777		0.00319345	.0852
01	6	100	0.00607778	.0569		0.00961401	.09
09	22	100	0.0225643	.0482	0.00959887	.0545	0.0182092	.0818
05	22	100	0.039001	.0669	0.0415583	.0791	0.0385653	.0892
08	6	100	0.00620109	.0577		0.0581323	.0866
07	8	100	0.0123765	.0674		0.0140393	.0943
06	7	100	0.0228664	.0781		0.0385209	.099
02	7	100	0.00229411	.0662		0.00280088	.0956
10	23	100	0.00637759	.0577	0.00784715	.0897	0.00683352	.0897
01	7	100	0.0126438	.0624		0.0148776	.0966
03	23	100	0.00249271	.058	0.00172699	.0435	0.00241037	.1014
04	23	100	0.0606191	.0478	0.000439964	.0541	0.00138545	.086
08	7	100	0.0298385	.0487		0.0550559	.0779
09	23	100	0.00975793	.0474	0.00847794	.0564	0.00774351	.0767
06	8	100	0.00502794	.0415		0.0134952	.0703
07	9	100	0.000509323	.038		0.0289831	.0643
05	23	100	0.00282017	.0469	0.00248966	.0587	0.00914364	.088
02	8	100	0.022097	.0748		0.0228554	.0717
01	8	100	0.000126841	.045		0.000796587	.0721
10	24	100	0.00261621	.1057	0.0135968	.1086	0.0142252	.1114
08	8	100	0.0530571	.0726		0.0316116	.1037
03	3	100	0.129623	.0721	0.0206002	.0882	0.113741	.0741
06	9	100	0.0232611	.0705		0.0141297	.0909
04	3	100	0.00149893	.0462	0.00133487	.0462	0.0032125	.0723
02	9	100	0.000139645	.0681		0.0524606	.0845
09	24	100	0.0489965	.0492	0.0427463	.0459	0.0567114	.0984
05	3	100	0.00014449	.0637	0.00065566	.0875	0.00166691	.0981
01	9	100	7.76102e-05	.0588		0.0513567	.0833
08	9	100	0.0099757	.0674		0.00984404	.0824
10	25	100	0.0273755	.059	0.0400638	.0886	0.000437883	.0849
03	4	100	0.00699354	.0707	0.00705994	.0707	0.00750878	.0788
09	3	100	0.00223198	.0445	0.0357271	.0582	0.0381985	.0719
04	4	100	0.0143978	.0585	0.0143597	.0665	0.0143551	.0685
05	4	100	0.0160899	.0603	0.0195082	.0582	0.0185735	.0927
10	3	100	0.000851778	.0634	0.0592416	.0659	0.00194474	.0902
09	4	100	0.00394856	.0351	0.0033786	.0459	0.00953127	.073
03	5	100	0.00584079	.0621	8.10111e-05	.0559	0.00201543	.0787
04	5	100	0.0121409	.0703	0.0648164	.0773	0.00281113	.0867
05	5	100	0.000392038	.075	0.00240246	.0825	0.029302	.09
10	4	100	0.0182683	.0654	0.0261184	.0771	0.019548	.0748
09	5	100	0.0107342	.0562	0.0262422	.0679	0.0353196	.1218
04	6	100	0.00238334	.0412	0.00162945	.0467	0.00471008	.0687
03	6	100	0.000674396	.0592	0.00417843	.0592	0.00862233	.0846
05	6	100	0.0277363	.0856	0.0123412	.1065	0.0933412	.096
10	5	100	0.0190335	.051	0.0207728	.0777	0.0250735	.0631
09	6	100	0.0131505	.0627	3.82308e-05	.0453	0.0206474	.0976
04	7	100	0.00404812	.0448	0.0203187	.0704	0.0305613	.0725
03	7	100	0.0182129	.056	0.0190063	.0603	0.0222186	.0776
05	7	100	0.0551443	.1013	0.0833345	.104	0.0562412	.0907
10	6	100	0.00901539	.0532	0.0349164	.0565	0.00611326	.0664
09	7	100	0.000869476	.0351	9.7267e-05	.0496	0.00174731	.0682
04	8	100	0.000231353	.0316	0.000580549	.069	0.00236334	.0891
03	8	100	0.0111685	.0581	0.0248783	.0481	0.086908	.0822
05	8	100	0.00839498	.0967	0.174937	.1077	0.0804353	.1022
10	7	100	0.00249475	.069	0.053266	.0936	0.0140308	.1084
09	8	100	0.0001154	.0437	0.000449166	.0437	0.0113185	.0668
04	9	100	0.000549413	.038	0.00946456	.0485	0.0355022	.0759
05	9	100	0.00103409	.0796	0.000667188	.0701	0.00169815	.0764
03	9	100	0.0212476	.0519	0.0066543	.0599	0.0221266	.0818
10	8	100	0.0184418	.0621	0.00737266	.0621	0.0195851	.0931
09	9	100	0.000102817	.0335	0.000359852	.0412	0.0015983	.0593
10	9	100	0.0066609	.068	0.094004	.088	0.00513979	.086
