51.71	2.03799	51.71	0.0917609
42.27	2.03818	42.27	0.0478101
62.19	2.03842	62.19	0.0331815
83.45	2.03846	83.45	0.117341
49.48	2.03848	49.48	0.0309511
38.57	2.03855	38.57	0.037366
57.59	2.03856	57.59	0.0703264
65.14	2.03857	65.14	0.0900436
96.38	2.03893	96.38	0.174708
81.22	2.03915	81.22	0.0469932
49.61	2.03917	49.61	0.046541
97.18	2.03946	97.18	0.396772
80.32	2.03971	80.32	0.22184
93.15	2.03987	93.15	0.0518812
56.38	2.03994	56.38	0.0780107
46.6	2.04018	46.6	0.0257674
60.69	2.04023	60.69	0.0619333
89.66	2.04031	89.66	0.226238
80.46	2.04045	80.46	0.0329776
73.11	2.04061	73.11	0.100434
88.52	2.04072	88.52	0.0996325
92.61	2.04095	92.61	0.0810669
52.53	2.04115	52.53	1e-06
88.78	2.04115	88.78	0.0200295
86.91	2.04116	86.91	0.259574
72.31	2.04124	72.31	0.188131
97.54	2.0413	97.54	0.39092
76.47	2.04132	76.47	0.0979175
34.16	2.04147	34.16	0.0326213
67.63	2.04156	67.63	0.0505797
46.33	2.04167	46.33	0.0918631
41.74	2.04172	41.74	0.0478294
69.3	2.04196	69.3	0.0516207
50.49	2.04197	50.49	0.04053
63.01	2.04205	63.01	0.0566742
41.82	2.04224	41.82	0.0814949
49.65	2.04246	49.65	0.0410152
50.15	2.04247	50.15	0.0433943
79.36	2.04284	79.36	0.17342
43.65	2.04315	43.65	0.0517398
80.07	2.04346	80.07	0.147804
48.36	2.04381	48.36	0.0692101
52.36	2.04389	52.36	0.0358196
39.41	2.04416	39.41	0.0583624
76.19	2.04443	76.19	0.135765
94.82	2.04448	94.82	0.0249602
46.3	2.04453	46.3	0.0684757
94.94	2.0446	94.94	0.368725
92.5	2.04486	92.5	0.129346
37.03	2.04516	37.03	0.0562635
40.71	2.04519	40.71	0.0938992
36.76	2.04543	36.76	0.0248973
45.29	2.04563	45.29	0.0384593
78.5	2.04579	78.5	0.163327
41.65	2.04593	41.65	0.0459245
44.84	2.04643	44.84	0.0647287
57.13	2.04669	57.13	0.0981428
97.56	2.04689	97.56	0.262667
76.23	2.0469	76.23	0.166862
40.82	2.04692	40.82	0.0281254
80.48	2.04702	80.48	0.0491426
38.67	2.04706	38.67	0.0577204
85.71	2.04714	85.71	0.0545079
77.63	2.04735	77.63	0.11462
86.33	2.04747	86.33	0.200579
55.42	2.04758	55.42	0.0395095
46.9	2.0476	46.9	0.0582635
45.21	2.04763	45.21	0.0739758
44.41	2.04768	44.41	0.0293673
98.56	2.04792	98.56	0.238132
81.69	2.04806	81.69	0.088982
74.11	2.04825	74.11	0.0461811
74.94	2.04859	74.94	0.102356
89.23	2.04895	89.23	0.131377
37.19	2.04912	37.19	0.0418168
94.06	2.04917	94.06	0.121554
76.63	2.04923	76.63	0.114336
51.43	2.0493	51.43	1e-06
94.33	2.0493	94.33	0.230093
88.43	2.04935	88.43	0.106413
97.28	2.04938	97.28	0.107027
46.49	2.04952	46.49	0.16881
41.33	2.04966	41.33	0.0456553
86.67	2.04995	86.67	0.111973
61.62	2.05017	61.62	0.0935778
54.85	2.05038	54.85	0.0501353
40.8	2.05052	40.8	0.0663664
78.6	2.05061	78.6	0.0791517
42.96	2.05075	42.96	0.0333533
65.91	2.05086	65.91	0.0029396
58.38	2.05088	58.38	0.13583
67.24	2.05102	67.24	0.0644361
59.56	2.0511	59.56	0.101716
38.79	2.05114	38.79	0.0300999
95.05	2.05114	95.05	0.702811
49.02	2.05117	49.02	1e-06
99.01	2.05117	99.01	0.227391
82.61	2.05118	82.61	0.103607
52.45	2.05121	52.45	0.0879672
43.24	2.05208	43.24	0.0541811
78.05	2.05229	78.05	0.10472
37.58	2.0523	37.58	0.0715554
42.11	2.05266	42.11	0.0506822
99.2	2.05271	99.2	0.471623
61.81	2.053	61.81	0.182057
42.12	2.05305	42.12	0.0263812
53.52	2.05384	53.52	0.0683559
43.13	2.0539	43.13	0.064035
92.56	2.05394	92.56	0.111587
59.1	2.05399	59.1	0.0681897
76.86	2.05411	76.86	0.00475145
87.04	2.05421	87.04	0.0325744
96.85	2.05437	96.85	0.0626941
90.46	2.05471	90.46	0.147168
94.47	2.0548	94.47	0.319531
49.16	2.05571	49.16	0.00160178
46.53	2.05586	46.53	0.0182467
54.55	2.05599	54.55	1e-06
99.81	2.05599	99.81	0.204711
57.39	2.05613	57.39	0.0328284
42.36	2.05662	42.36	0.0492634
46.51	2.05675	46.51	0.0191357
58.11	2.057	58.11	1e-06
98.64	2.057	98.64	0.206268
36	2.05702	36	0.0685419
39.26	2.05707	39.26	0.0304014
82.3	2.0574	82.3	0.111301
82.76	2.05757	82.76	0.0392523
37.8	2.05758	37.8	0.0253311
40.09	2.0577	40.09	0.032868
97.4	2.0577	97.4	0.161298
52.51	2.05785	52.51	0.0513924
64.19	2.05819	64.19	0.128656
54.07	2.0582	54.07	0.0541867
97.22	2.05821	97.22	0.106358
37.66	2.05848	37.66	0.0729876
98.75	2.05848	98.75	0.0206993
35.61	2.05868	35.61	0.0515911
50.05	2.05874	50.05	0.053089
48.08	2.05878	48.08	0.0608791
69.06	2.05881	69.06	0.175212
73.76	2.05898	73.76	0.141886
93.45	2.05926	93.45	0.0662431
58.29	2.05938	58.29	0.103597
43.21	2.05953	43.21	0.0523659
69.93	2.0597	69.93	0.0377655
91.93	2.05986	91.93	0.196284
46.7	2.05993	46.7	0.0504691
42.17	2.06009	42.17	0.0473153
43.96	2.06023	43.96	0.0717534
34.64	2.0603	34.64	0.0379885
37.89	2.06034	37.89	0.0412182
52.97	2.06034	52.97	0.0828914
36.6	2.0604	36.6	0.0608732
41.52	2.06053	41.52	0.0829445
84.19	2.06061	84.19	0.0722384
45.78	2.06069	45.78	0.0395299
37.19	2.06072	37.19	0.0280415
35.09	2.06075	35.09	0.041621
47.02	2.06087	47.02	0.0832835
72.72	2.06102	72.72	0.1488
99.09	2.06103	99.09	0.397939
62.55	2.06127	62.55	0.205891
66.98	2.06129	66.98	0.142063
70.68	2.06131	70.68	0.110018
35.96	2.06132	35.96	0.0272828
59.7	2.0614	59.7	0.0402458
72.44	2.0616	72.44	0.0726116
34.18	2.06226	34.18	0.0746099
96.85	2.06262	96.85	0.236953
59.82	2.06263	59.82	2e-06
61.35	2.06263	61.35	2e-06
83.41	2.06263	83.41	2e-06
77.41	2.06264	77.41	0.0728366
54.22	2.06266	54.22	0.0578974
67.06	2.06288	67.06	0.0728603
36.13	2.06301	36.13	0.0438975
91.53	2.06307	91.53	0.243949
72.43	2.06337	72.43	0.0694563
48.34	2.06361	48.34	0.0430803
42.19	2.06363	42.19	0.0636125
66.26	2.06365	66.26	0.124334
61.71	2.06396	61.71	0.0391325
45.42	2.06415	45.42	3e-06
50.41	2.06415	50.41	0.00152083
33.83	2.06416	33.83	2e-06
51.79	2.06416	51.79	2e-06
76.96	2.06425	76.96	0.0831227
77.93	2.06432	77.93	0.0825288
46.39	2.06438	46.39	0.0679494
58.05	2.06461	58.05	0.0440475
90.42	2.06465	90.42	0.0867938
53.53	2.06481	53.53	0.0531559
45.08	2.06492	45.08	0.0512249
51.61	2.06518	51.61	0.0761898
65.66	2.06524	65.66	0.0753741
41.29	2.06549	41.29	0.0279145
88.05	2.06572	88.05	0.0960695
60.06	2.06573	60.06	0.0773616
89.25	2.06576	89.25	0.102292
92.59	2.06577	92.59	0.202502
35.34	2.06581	35.34	0.0591247
38.23	2.06585	38.23	0.0469497
61.62	2.06586	61.62	0.0256845
40.19	2.06616	40.19	0.0588003
66.01	2.06721	66.01	0.0669699
98.16	2.06723	98.16	0.161311
54.42	2.06725	54.42	0.12056
54.05	2.06743	54.05	0.0822776
40.9	2.06744	40.9	0.128304
97.01	2.06749	97.01	0.311328
57.96	2.0675	57.96	0.074228
66.44	2.06761	66.44	0.0719936
49.34	2.06768	49.34	0.0720636
49.49	2.06782	49.49	0.0483228
63.41	2.06785	63.41	0.0632013
53.32	2.06809	53.32	0.0451084
35.37	2.06827	35.37	0.041398
43.92	2.0683	43.92	0.0613033
68.64	2.06846	68.64	0.0603996
51.17	2.06855	51.17	0.0548647
97.99	2.06867	97.99	0.168597
71.67	2.0687	71.67	0.0561948
60.44	2.06881	60.44	0.0278634
44.51	2.06891	44.51	1e-06
64.71	2.06891	64.71	0.00313785
81.33	2.06924	81.33	0.105836
90.2	2.06933	90.2	0.326691
77.02	2.06935	77.02	0.169912
44.22	2.06938	44.22	0.0444373
56.78	2.06942	56.78	0.0523766
77.89	2.06954	77.89	0.115907
95.04	2.06955	95.04	0.0650799
95.65	2.06955	95.65	1e-06
96.96	2.06955	96.96	0.0151753
92.75	2.06986	92.75	0.0929021
41	2.07019	41	0.087054
58.07	2.0702	58.07	0.0814275
64.34	2.07022	64.34	0.0753573
44.52	2.07062	44.52	0.0870402
54.59	2.07066	54.59	2e-06
69.89	2.07066	69.89	2e-06
97.01	2.07066	97.01	0.0613653
55.97	2.07138	55.97	0.0539409
66.11	2.07149	66.11	0.0498999
40.48	2.07162	40.48	0.0430175
67.95	2.07167	67.95	0.0594232
38.06	2.07182	38.06	0.0569026
38.21	2.07191	38.21	0.0264843
63.52	2.07216	63.52	0.0863865
50.17	2.07217	50.17	0.0439893
99.92	2.07219	99.92	0.122479
97.39	2.07251	97.39	0.190096
38.03	2.07255	38.03	1e-06
55.4	2.07255	55.4	0.00189314
83.16	2.07264	83.16	0.194758
48.1	2.07277	48.1	0.048782
40.14	2.07283	40.14	0.0169716
50.86	2.07288	50.86	0.114226
94.01	2.07309	94.01	0.204932
83.14	2.07313	83.14	0.0909327
45.26	2.07331	45.26	0.0768798
64.62	2.07357	64.62	0.130289
92.97	2.07358	92.97	0.299243
61.18	2.07366	61.18	0.0925044
53.3	2.07374	53.3	0.0548182
50.14	2.0738	50.14	1e-06
50	2.0738	50	1e-06
62.5	2.0738	62.5	1e-06
99.81	2.0738	99.81	0.221607
66.54	2.07381	66.54	0.0671308
46.18	2.07388	46.18	0.0545594
99.08	2.07389	99.08	0.134271
58.6	2.07409	58.6	0.0624402
86.57	2.07432	86.57	0.136338
39.6	2.07435	39.6	0.0358062
49.96	2.0746	49.96	0.0768112
35.25	2.07484	35.25	0.0452845
68.05	2.07486	68.05	0.0570569
59.1	2.07505	59.1	0.0481779
58.4	2.07518	58.4	0.0741698
87.67	2.07523	87.67	0.103775
58.1	2.07536	58.1	0.0617185
66.46	2.07542	66.46	0.059334
48.15	2.07546	48.15	0.0434864
95.61	2.07549	95.61	0.0818114
43.14	2.07556	43.14	0.0335957
54.97	2.07591	54.97	0.0548656
86.06	2.07599	86.06	0.103563
95.75	2.07605	95.75	0.134053
40.58	2.07612	40.58	0.0375714
60.31	2.07614	60.31	0.152686
63.39	2.07628	63.39	0.0371332
73.56	2.0763	73.56	0.0371504
57.82	2.07665	57.82	0.0585233
91.56	2.07672	91.56	0.0591958
87.84	2.07673	87.84	0.197299
72.59	2.07688	72.59	0.0526497
64.18	2.0771	64.18	0.0386183
90.21	2.07716	90.21	0.0861956
54.22	2.07731	54.22	0.0616827
49.96	2.07766	49.96	0.113384
89.68	2.07781	89.68	0.086067
35.9	2.07783	35.9	0.0562378
83.56	2.07805	83.56	0.0508248
93.86	2.07822	93.86	0.344192
47.19	2.07824	47.19	0.0629839
82.55	2.07834	82.55	0.0244021
87.77	2.07848	87.77	0.0293102
55.13	2.07858	55.13	0.0445442
72.53	2.07863	72.53	0.000142935
84.84	2.07874	84.84	0.150736
72.83	2.07876	72.83	0.0845852
74.77	2.07877	74.77	0.108008
40.27	2.07878	40.27	0.0522216
91.5	2.07886	91.5	0.0249247
54.62	2.07929	54.62	0.0462767
96.99	2.07945	96.99	0.0877739
41.1	2.07953	41.1	0.0816336
87.21	2.0796	87.21	0.077008
91.79	2.0796	91.79	0.103401
38.59	2.07964	38.59	0.0285042
91.15	2.07975	91.15	0.0388023
56.11	2.07981	56.11	0.0453573
41.75	2.07989	41.75	0.093306
70.98	2.07994	70.98	0.0638582
43.81	2.07996	43.81	0.0861647
71.65	2.08024	71.65	0.131709
96.27	2.08026	96.27	0.171639
98.87	2.08052	98.87	0.114706
37.42	2.0806	37.42	0.0590044
51.44	2.08067	51.44	0.0468025
94.47	2.08075	94.47	0.0985454
97.1	2.08075	97.1	0.0968176
41.16	2.08114	41.16	0.0761886
48.36	2.08115	48.36	0.0391008
78.73	2.0815	78.73	0.0256461
40	2.08191	40	0.00216388
43.99	2.08211	43.99	0.0661995
82.24	2.08215	82.24	0.055598
65.19	2.08221	65.19	0.0397517
64.56	2.08256	64.56	0.096785
39.71	2.08288	39.71	0.0585457
69.15	2.08288	69.15	0.102447
40.44	2.0829	40.44	0.00315301
42.75	2.08318	42.75	0.0487275
51.69	2.08331	51.69	0.0685944
64.31	2.08343	64.31	0.0479689
64.78	2.08345	64.78	0.134897
96.35	2.08383	96.35	0.109895
36.69	2.08384	36.69	2e-06
48.9	2.08384	48.9	1e-06
98.04	2.08409	98.04	0.04422
74	2.08433	74	0.155534
49.23	2.08462	49.23	0.031571
38.54	2.08478	38.54	0.0479716
61.93	2.08507	61.93	0.0828509
82.1	2.08516	82.1	0.0578839
53.29	2.08522	53.29	0.0683052
61.27	2.08532	61.27	0.0627557
57.38	2.08565	57.38	0.0935014
93.46	2.08567	93.46	0.0452258
43.77	2.08597	43.77	0.0284016
71.34	2.08606	71.34	0.185676
80.88	2.08609	80.88	0.100606
45.61	2.08613	45.61	0.038551
39.9	2.08618	39.9	0.0615551
69.77	2.08641	69.77	0.0807633
31.26	2.08651	31.26	0.00267218
90.51	2.08657	90.51	0.0646329
38.16	2.08665	38.16	0.00590346
75.61	2.08666	75.61	0.0678703
38.11	2.0867	38.11	0.0781332
67.79	2.08673	67.79	0.122574
99.48	2.08699	99.48	0.204429
65.51	2.08701	65.51	0.0647033
73.75	2.08715	73.75	0.063979
97.14	2.08724	97.14	0.303021
95.9	2.08765	95.9	0.268451
76.76	2.08787	76.76	0.0809416
83.24	2.08806	83.24	0.0521869
42.17	2.08807	42.17	0.0303677
97.17	2.0881	97.17	0.179486
39.66	2.08839	39.66	0.0427644
92.76	2.08839	92.76	0.709268
44.21	2.08848	44.21	0.076589
98.06	2.08859	98.06	0.121316
94.55	2.08891	94.55	0.153749
40.06	2.08896	40.06	0.0318861
77.61	2.08898	77.61	0.0806132
35.42	2.08909	35.42	0.0665187
59.22	2.08911	59.22	0.0421903
100	2.08952	100	0.0222925
38.76	2.08959	38.76	0.058016
59.09	2.08968	59.09	0.048213
48.34	2.08969	48.34	0.0632526
50.4	2.08974	50.4	0.0544565
59.84	2.09025	59.84	0.0487798
42.38	2.09043	42.38	0.0715856
61.9	2.09045	61.9	0.0258022
92.52	2.0906	92.52	0.0618766
83.32	2.09073	83.32	0.0905784
60.15	2.09088	60.15	0.0982418
69.42	2.09108	69.42	0.0642407
98.38	2.09111	98.38	0.27046
36.85	2.0915	36.85	0.0301811
65.31	2.0916	65.31	0.0841897
91.25	2.09182	91.25	0.380498
97.98	2.09188	97.98	0.170822
77.07	2.09195	77.07	0.0753091
52.79	2.09213	52.79	0.0413744
43.22	2.09222	43.22	0.00557101
41.07	2.09256	41.07	0.0466306
40.97	2.09268	40.97	0.0419291
41.26	2.09306	41.26	0.0202323
51.23	2.09306	51.23	0.0314559
87.09	2.09351	87.09	0.0913126
74.25	2.09356	74.25	0.0852958
57.36	2.09375	57.36	0.0627862
53.5	2.09384	53.5	0.05914
40.25	2.09393	40.25	0.0210995
71.18	2.09407	71.18	0.0586097
38.32	2.09412	38.32	0.0449956
41.74	2.09415	41.74	0.0573108
100	2.09421	100	0.242841
84.06	2.09435	84.06	0.0376004
62.54	2.0944	62.54	0.0519413
50.9	2.09444	50.9	0.107045
68.58	2.09447	68.58	0.0462239
52.32	2.09449	52.32	0.0695773
77.24	2.09473	77.24	0.117968
85.44	2.09473	85.44	0.145353
56.08	2.09483	56.08	0.0523573
65.29	2.09493	65.29	0.102116
44.77	2.09505	44.77	0.0373527
63.9	2.09529	63.9	0.0702196
75.96	2.09533	75.96	0.0758333
81.71	2.09578	81.71	0.0935839
67.83	2.09586	67.83	0.0561436
74.21	2.09588	74.21	0.0731119
37.2	2.09604	37.2	0.0614885
37.72	2.0962	37.72	0.0530509
38.73	2.09628	38.73	0.06092
82.63	2.09673	82.63	0.142544
82.87	2.09781	82.87	0.148697
79.89	2.09793	79.89	0.100139
97.67	2.09844	97.67	1e-06
97.84	2.09844	97.84	0.124501
43.54	2.09856	43.54	0.0382622
98.11	2.09884	98.11	0.142241
62.86	2.09885	62.86	0.0672817
97.45	2.09915	97.45	0.0865535
90.67	2.0993	90.67	0.0914775
42.12	2.09942	42.12	0.0678857
39.63	2.09946	39.63	0.050338
45.8	2.0996	45.8	0.0995811
80.44	2.09961	80.44	0.135853
50.49	2.09999	50.49	0.0733894
74.58	2.10027	74.58	0.0848834
53.78	2.10036	53.78	0.0482835
57.12	2.10069	57.12	0.0532181
36.78	2.10086	36.78	0.011951
100	2.101	100	0.26494
53.55	2.10102	53.55	0.108373
97.2	2.10111	97.2	0.130938
62.32	2.10114	62.32	0.0352745
74.37	2.1012	74.37	0.0573101
99.92	2.10161	99.92	0.0439059
72.44	2.10186	72.44	0.093205
95.64	2.10203	95.64	0.0472331
61.26	2.10309	61.26	0.00198329
46.74	2.1031	46.74	0.0424105
68.94	2.10333	68.94	0.084094
45.3	2.10338	45.3	0.052358
39.05	2.10345	39.05	0.0315384
74.06	2.10381	74.06	0.070163
96.39	2.10406	96.39	0.178506
45.64	2.10411	45.64	0.0791999
60.33	2.1042	60.33	0.046617
36.96	2.10453	36.96	0.0992319
95.23	2.10465	95.23	0.0719701
99.07	2.1049	99.07	0.0130112
64.38	2.10522	64.38	0.0816229
46.87	2.10526	46.87	0.045731
70.66	2.10528	70.66	0.0816887
51.42	2.10541	51.42	0.0340298
73.37	2.10553	73.37	0.0968743
39.85	2.10554	39.85	0.039694
42.96	2.10561	42.96	0.0383976
96.9	2.10568	96.9	0.14478
47.15	2.10583	47.15	0.0287278
34.38	2.10605	34.38	0.0117014
55.92	2.10637	55.92	0.0308111
85.98	2.10649	85.98	0.0644429
48.14	2.10664	48.14	0.0681762
47.98	2.10679	47.98	0.0651192
53.8	2.10682	53.8	1e-06
56.15	2.10682	56.15	1e-06
72.67	2.10682	72.67	2e-06
79.48	2.10682	79.48	1e-06
99.41	2.10682	99.41	0.0337256
51.75	2.10722	51.75	0.047513
75.95	2.10724	75.95	0.0566252
71.62	2.1074	71.62	0.0931091
75.99	2.10743	75.99	0.0600767
77.11	2.10757	77.11	0.100886
74.81	2.10762	74.81	0.0684487
91.21	2.10789	91.21	0.0957914
70.3	2.10795	70.3	0.0348166
73.96	2.10818	73.96	0.0578042
73.77	2.10819	73.77	0.128974
60.06	2.1083	60.06	0.0475497
60.63	2.10836	60.63	0.0469611
64.92	2.10838	64.92	0.0320949
43.63	2.10842	43.63	0.050561
96.01	2.10842	96.01	0.311288
97.78	2.10853	97.78	0.219033
84.22	2.10859	84.22	0.091952
34.96	2.10864	34.96	0.015576
56.58	2.10872	56.58	0.0320049
88.27	2.10909	88.27	0.334754
40.31	2.10918	40.31	0.0674583
50.82	2.10934	50.82	0.0492454
87.65	2.10949	87.65	0.268161
59.62	2.10951	59.62	0.0695714
85.62	2.10957	85.62	0.0191242
36.99	2.10958	36.99	0.0352257
57.88	2.10958	57.88	0.0886746
84.15	2.1097	84.15	0.130485
47.43	2.10971	47.43	0.0178303
69.85	2.10971	69.85	0.0153655
37.04	2.10979	37.04	0.0498553
64.51	2.1098	64.51	0.013944
81.91	2.10991	81.91	0.13428
49.83	2.10992	49.83	0.0713599
49.42	2.1101	49.42	0.0815043
41.49	2.11012	41.49	0.0420288
49.99	2.11026	49.99	1e-06
50	2.11026	50	1e-06
99.33	2.11026	99.33	0.161128
38.04	2.11029	38.04	0.0386744
72.35	2.11035	72.35	0.103042
44.99	2.11076	44.99	0.0477493
34.65	2.11079	34.65	0.0388816
41.04	2.11092	41.04	0.0394289
96.55	2.11108	96.55	0.12656
44.63	2.11135	44.63	0.0461148
60.3	2.11175	60.3	0.0460135
79.62	2.11184	79.62	0.0679501
48.8	2.11225	48.8	0.0396181
67.16	2.11243	67.16	0.0410515
48.96	2.11254	48.96	0.0482175
39.77	2.11269	39.77	0.0378304
94.65	2.11283	94.65	0.315379
44.79	2.11284	44.79	0.033194
47.41	2.11289	47.41	0.0446153
39.85	2.11293	39.85	0.0120702
45.85	2.11294	45.85	0.0541674
71.02	2.11367	71.02	0.038115
79.85	2.11394	79.85	0.219743
82.5	2.11394	82.5	0.0629138
76.5	2.11403	76.5	0.0942034
41.74	2.1141	41.74	0.0724305
73.7	2.11416	73.7	0.219964
66.74	2.11417	66.74	0.142587
60.58	2.11436	60.58	0.120564
99.32	2.11443	99.32	0.232548
69.12	2.11454	69.12	0.0532154
62.7	2.11458	62.7	0.0624959
57.58	2.11484	57.58	0.0489946
66.25	2.11502	66.25	0.100734
53.85	2.11531	53.85	0.0367264
47.37	2.11587	47.37	0.0464901
88.06	2.11595	88.06	0.11909
85.49	2.11613	85.49	0.0398334
86.13	2.11617	86.13	0.141242
72.74	2.11648	72.74	0.0823027
55.1	2.11657	55.1	0.113286
45.85	2.11666	45.85	0.00685508
76.6	2.11697	76.6	0.0724467
38.5	2.11703	38.5	0.0455461
57.78	2.11714	57.78	0.0374999
44.21	2.11733	44.21	0.0793622
44.4	2.11741	44.4	0.0419938
42.23	2.11761	42.23	0.0649489
78.5	2.11768	78.5	0.0701079
53.74	2.11781	53.74	0.07138
41.78	2.11804	41.78	0.0593629
83	2.11817	83	0.0379135
93.54	2.11819	93.54	0.232894
70.71	2.11832	70.71	0.203267
56.56	2.11856	56.56	0.0363544
37.35	2.11857	37.35	0.0615441
76.65	2.11859	76.65	0.0890358
43.28	2.1186	43.28	0.0448647
48.9	2.11875	48.9	0.0320894
51.26	2.11945	51.26	0.0551317
90.6	2.11965	90.6	0.162247
63.33	2.11967	63.33	0.0509669
50.85	2.11969	50.85	0.0403982
95.32	2.11998	95.32	0.0859186
37.39	2.12022	37.39	0.0906071
96.13	2.12034	96.13	0.110462
38.94	2.12084	38.94	0.0521394
33.78	2.12085	33.78	0.0492302
59.39	2.12099	59.39	0.0279258
66.2	2.12102	66.2	0.0601483
84.51	2.12112	84.51	0.0433111
98.32	2.12127	98.32	0.102761
97.68	2.12151	97.68	0.184227
41.25	2.12156	41.25	0.00490229
71.73	2.12173	71.73	0.102817
60.42	2.12178	60.42	0.0647568
89.24	2.12257	89.24	0.0447568
40.24	2.12259	40.24	0.0382532
52.68	2.12288	52.68	0.0545834
53.29	2.12298	53.29	0.0368528
40.31	2.12301	40.31	0.0491316
92.6	2.12309	92.6	0.0771534
52.36	2.12332	52.36	0.0479045
95.73	2.12334	95.73	0.0763181
35.5	2.12347	35.5	0.0496532
49.36	2.12359	49.36	0.0540456
45.59	2.12375	45.59	0.0714516
78.97	2.12387	78.97	0.0467712
49.07	2.124	49.07	2e-06
94.9	2.124	94.9	0.0142877
78.99	2.12403	78.99	0.0428852
84.04	2.12454	84.04	0.0433953
86.19	2.12477	86.19	0.064044
78.2	2.12479	78.2	0.0778756
41.74	2.12497	41.74	0.0647368
37.69	2.12508	37.69	0.0489627
49.97	2.12509	49.97	0.00108637
39.02	2.1252	39.02	0.049745
71.39	2.12525	71.39	0.0625924
41.41	2.12541	41.41	0.101486
60.28	2.12544	60.28	0.0650356
86.53	2.12552	86.53	0.225135
88.33	2.12557	88.33	0.0773248
80.9	2.12576	80.9	0.0832914
67.02	2.12594	67.02	0.0719449
49.95	2.12616	49.95	0.0625282
41.27	2.12623	41.27	0.00466755
61.76	2.12647	61.76	0.0651573
56.28	2.12649	56.28	0.0682924
80.7	2.12653	80.7	0.0533941
89.05	2.12662	89.05	0.178356
45.08	2.12683	45.08	0.0507115
88.65	2.12694	88.65	0.133673
85.06	2.12703	85.06	0.0548543
98.86	2.12718	98.86	0.0390727
85.86	2.12722	85.86	0.104048
38.15	2.1274	38.15	0.0520428
99.37	2.12757	99.37	0.0215244
51.86	2.1279	51.86	0.0535451
71.6	2.12794	71.6	0.0507814
41.3	2.1281	41.3	0.0337008
95.2	2.12836	95.2	0.0753104
73.86	2.12847	73.86	0.115263
94.43	2.12859	94.43	0.0464393
43.35	2.12893	43.35	0.053882
83.27	2.12915	83.27	0.120886
38	2.12916	38	0.0543195
80.05	2.12916	80.05	0.0860108
78.08	2.1295	78.08	0.126753
64.56	2.12969	64.56	0.0536998
67.49	2.12978	67.49	0.0710483
92.46	2.12983	92.46	0.177476
46.57	2.12985	46.57	0.0537054
79.89	2.12991	79.89	0.241846
100	2.13	100	0.0419267
78.02	2.13011	78.02	0.0606902
38.19	2.13018	38.19	0.0417925
85.72	2.13021	85.72	0.171229
86.63	2.13022	86.63	0.0436483
56.24	2.13025	56.24	0.0698492
82.85	2.13037	82.85	0.475354
71.34	2.13042	71.34	0.0575394
86.11	2.13136	86.11	0.101941
39.13	2.13162	39.13	0.0528342
37.16	2.13227	37.16	0.125389
78.71	2.1323	78.71	0.0744487
54.92	2.13253	54.92	0.113961
63.43	2.13257	63.43	0.0998233
59.89	2.1327	59.89	0.0650869
49.74	2.13273	49.74	0.0605666
56.89	2.13283	56.89	0.0397717
68.14	2.13319	68.14	0.0578305
51.01	2.13323	51.01	0.0297817
87.93	2.13337	87.93	0.169056
61.98	2.13369	61.98	0.0458201
42.02	2.13389	42.02	0.0478289
73.02	2.13403	73.02	0.041348
94.34	2.13404	94.34	0.0459384
33.53	2.13406	33.53	0.0419291
69.35	2.13409	69.35	0.095516
89.16	2.13409	89.16	0.257806
48.85	2.1343	48.85	0.074914
63.86	2.13439	63.86	0.0570748
41.16	2.13448	41.16	0.0603903
45.8	2.13449	45.8	0.0545435
86.05	2.13533	86.05	0.0946041
47.74	2.13543	47.74	0.031977
43.94	2.13554	43.94	0.0122016
73.22	2.13632	73.22	0.284774
97.44	2.13632	97.44	0.107603
89.9	2.13641	89.9	0.0352754
48.95	2.137	48.95	0.0651812
43.31	2.13709	43.31	0.0523095
83.09	2.13725	83.09	0.163276
97.92	2.13752	97.92	0.211685
45.7	2.13764	45.7	0.0745666
59.3	2.13768	59.3	0.057013
91.37	2.13781	91.37	0.178396
56.92	2.13804	56.92	0.0559317
55.08	2.13824	55.08	0.0550622
68.23	2.13824	68.23	0.0720742
90.61	2.13835	90.61	0.217986
69.43	2.13846	69.43	0.0779258
57.66	2.13848	57.66	0.0184936
37.91	2.13931	37.91	0.0359781
50.49	2.13946	50.49	0.0607029
85.86	2.13961	85.86	0.116599
76.46	2.13969	76.46	0.0317355
43.39	2.13973	43.39	0.0294389
98.73	2.13978	98.73	0.0491772
37.79	2.13986	37.79	0.0756122
85.14	2.14003	85.14	1e-06
97.46	2.14003	97.46	0.157798
42.31	2.1402	42.31	0.00387659
58.6	2.1402	58.6	0.0360072
95.72	2.14034	95.72	0.159927
53.36	2.14049	53.36	0.0598938
38.35	2.14067	38.35	0.0210235
36	2.14072	36	0.00439852
41.59	2.1408	41.59	0.0353925
46.82	2.14089	46.82	0.0280555
41.52	2.141	41.52	0.04716
94.11	2.14126	94.11	0.154674
44.56	2.14131	44.56	0.0651669
81.83	2.14141	81.83	0.15726
69.32	2.14167	69.32	0.113989
78.34	2.1417	78.34	0.0582684
97.6	2.1418	97.6	0.161369
67.21	2.14226	67.21	0.172791
60.71	2.14256	60.71	0.0920383
52.22	2.1429	52.22	0.0397999
79.34	2.14307	79.34	0.00287259
99.99	2.14315	99.99	0.179434
92.3	2.14343	92.3	0.0494956
90.58	2.14352	90.58	0.104356
58.28	2.14362	58.28	0.0758066
45.82	2.14364	45.82	0.0441779
