1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.84	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.81	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.99	16k	4
1	16k	4
1	16k	4
1	16k	4
0.78	16k	4
0.98	16k	4
1	16k	4
1	16k	4
0.97	16k	4
1	16k	4
0.78	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.82	16k	4
1	16k	4
0.3	16k	4
0.95	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.92	16k	4
1	16k	4
1	16k	4
0.93	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.96	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.41	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.97	16k	4
1	16k	4
0.99	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.53	16k	4
0.81	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.48	16k	4
0.52	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
0.7	16k	4
0.8	16k	4
1	16k	4
0.88	16k	4
0.73	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	4
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.98	16k	5
1	16k	5
1	16k	5
0.92	16k	5
1	16k	5
0.99	16k	5
0.57	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.56	16k	5
0.91	16k	5
1	16k	5
1	16k	5
0.63	16k	5
1	16k	5
0.99	16k	5
0.89	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.98	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.92	16k	5
1	16k	5
0.33	16k	5
0.99	16k	5
1	16k	5
1	16k	5
0.99	16k	5
0.94	16k	5
0.99	16k	5
1	16k	5
0.82	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.96	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.99	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.85	16k	5
1	16k	5
0.66	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.91	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.79	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.84	16k	5
1	16k	5
0.98	16k	5
0.98	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.96	16k	5
1	16k	5
0.91	16k	5
1	16k	5
1	16k	5
1	16k	5
0.43	16k	5
1	16k	5
1	16k	5
0.97	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.96	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.93	16k	5
0.53	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.84	16k	5
1	16k	5
0.94	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.81	16k	5
1	16k	5
1	16k	5
0.78	16k	5
1	16k	5
0.77	16k	5
0.46	16k	5
0.98	16k	5
1	16k	5
0.82	16k	5
0.71	16k	5
0.96	16k	5
0.98	16k	5
0.55	16k	5
1	16k	5
1	16k	5
1	16k	5
0.96	16k	5
1	16k	5
0.84	16k	5
0	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.09	16k	5
1	16k	5
1	16k	5
0.71	16k	5
1	16k	5
1	16k	5
0.71	16k	5
1	16k	5
1	16k	5
1	16k	5
0.57	16k	5
1	16k	5
0.97	16k	5
0.98	16k	5
1	16k	5
1	16k	5
0.6	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.55	16k	5
0.93	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0	16k	5
1	16k	5
1	16k	5
0.81	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.97	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.25	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.89	16k	5
0.97	16k	5
1	16k	5
0.67	16k	5
1	16k	5
1	16k	5
0.39	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.92	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.86	16k	5
0.99	16k	5
0.73	16k	5
1	16k	5
0.51	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.99	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.99	16k	5
1	16k	5
1	16k	5
0.66	16k	5
1	16k	5
1	16k	5
0.72	16k	5
1	16k	5
0	16k	5
0.99	16k	5
1	16k	5
0.49	16k	5
0.44	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.77	16k	5
0.79	16k	5
1	16k	5
0.32	16k	5
1	16k	5
1	16k	5
0.97	16k	5
1	16k	5
1	16k	5
1	16k	5
0.62	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.97	16k	5
0.95	16k	5
0.5	16k	5
0.58	16k	5
0.72	16k	5
0.98	16k	5
0.98	16k	5
0.55	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.78	16k	5
1	16k	5
1	16k	5
1	16k	5
0.4	16k	5
0.97	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.65	16k	5
1	16k	5
1	16k	5
0.94	16k	5
1	16k	5
0.64	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.64	16k	5
0.99	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.84	16k	5
1	16k	5
1	16k	5
1	16k	5
0.99	16k	5
0.91	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.98	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.72	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.92	16k	5
1	16k	5
1	16k	5
1	16k	5
0.48	16k	5
0.22	16k	5
0.64	16k	5
1	16k	5
0.86	16k	5
0.95	16k	5
1	16k	5
0.42	16k	5
1	16k	5
1	16k	5
0.96	16k	5
0.89	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.89	16k	5
0.99	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.38	16k	5
1	16k	5
0.56	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.98	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.99	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	5
0.8	16k	5
1	16k	5
0.98	16k	5
0.53	16k	5
1	16k	5
1	16k	5
1	16k	5
0.19	16k	5
1	16k	5
0.12	16k	5
1	16k	5
1	16k	5
1	16k	5
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.67	16k	6
1	16k	6
0.9	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.64	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.44	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.97	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.52	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.55	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.62	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.82	16k	6
0.76	16k	6
0.93	16k	6
0.93	16k	6
0.99	16k	6
0.95	16k	6
1	16k	6
1	16k	6
0.74	16k	6
1	16k	6
0.98	16k	6
0.87	16k	6
1	16k	6
0.98	16k	6
0.91	16k	6
0.88	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.83	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.98	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
0.99	16k	6
1	16k	6
0.98	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.76	16k	6
1	16k	6
1	16k	6
0.91	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.6	16k	6
0.91	16k	6
1	16k	6
0.8	16k	6
0.98	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.95	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.48	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.01	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.77	16k	6
1	16k	6
0.72	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.47	16k	6
1	16k	6
0.58	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.79	16k	6
1	16k	6
0.46	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.95	16k	6
1	16k	6
0.96	16k	6
1	16k	6
0.73	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.71	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.89	16k	6
1	16k	6
1	16k	6
0.76	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.98	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.77	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.5	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.96	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
0.94	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.52	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
0.06	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
0.43	16k	6
1	16k	6
0.97	16k	6
1	16k	6
1	16k	6
0.59	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.83	16k	6
0.75	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
0.95	16k	6
1	16k	6
1	16k	6
1	16k	6
0.55	16k	6
0.83	16k	6
0.96	16k	6
0.8	16k	6
0.86	16k	6
0.87	16k	6
0.52	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.55	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.93	16k	6
1	16k	6
1	16k	6
0.8	16k	6
1	16k	6
1	16k	6
1	16k	6
0.96	16k	6
0.58	16k	6
0.94	16k	6
1	16k	6
0.72	16k	6
0.92	16k	6
0.62	16k	6
1	16k	6
1	16k	6
1	16k	6
0.79	16k	6
0.77	16k	6
1	16k	6
1	16k	6
0.82	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.92	16k	6
0.78	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.9	16k	6
1	16k	6
0.59	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.91	16k	6
1	16k	6
1	16k	6
0.93	16k	6
0.7	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.94	16k	6
0.89	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.33	16k	6
0.97	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.98	16k	6
1	16k	6
1	16k	6
0.9	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.9	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
0.04	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.93	16k	6
1	16k	6
1	16k	6
1	16k	6
0.39	16k	6
1	16k	6
0.97	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.49	16k	6
1	16k	6
0.83	16k	6
0.92	16k	6
1	16k	6
1	16k	6
1	16k	6
0.41	16k	6
0.69	16k	6
1	16k	6
0.81	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.82	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.69	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
0.81	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.81	16k	6
1	16k	6
0.48	16k	6
0.77	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.3	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.43	16k	6
1	16k	6
0.69	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.94	16k	6
0.88	16k	6
0.51	16k	6
1	16k	6
1	16k	6
0.99	16k	6
0.86	16k	6
0.75	16k	6
0.92	16k	6
1	16k	6
0.47	16k	6
0.86	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.93	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.93	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.92	16k	6
1	16k	6
1	16k	6
0.49	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
0.71	16k	6
0.49	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.95	16k	6
1	16k	6
0.97	16k	6
0.67	16k	6
1	16k	6
1	16k	6
0.78	16k	6
1	16k	6
0.98	16k	6
1	16k	6
0.86	16k	6
0.94	16k	6
1	16k	6
0.46	16k	6
1	16k	6
0.77	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
0.73	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.95	16k	6
0.99	16k	6
0.5	16k	6
1	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.91	16k	6
0.82	16k	6
0.88	16k	6
0.97	16k	6
0.99	16k	6
1	16k	6
0.92	16k	6
1	16k	6
1	16k	6
0.7	16k	6
0.99	16k	6
0.9	16k	6
1	16k	6
1	16k	6
0.64	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.89	16k	6
1	16k	6
1	16k	6
1	16k	6
0.87	16k	6
1	16k	6
1	16k	6
0.8	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.44	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.53	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.84	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.92	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.33	16k	6
1	16k	6
1	16k	6
0.61	16k	6
1	16k	6
0.91	16k	6
0.68	16k	6
0.97	16k	6
0.99	16k	6
1	16k	6
1	16k	6
0.29	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.97	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.55	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.89	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.96	16k	6
1	16k	6
1	16k	6
0.43	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.6	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.99	16k	6
0.92	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	6
0.95	16k	6
0.95	16k	6
0.98	16k	6
0.99	16k	6
1	16k	6
1	16k	6
1	16k	6
0.5	16k	6
1	16k	6
1	16k	6
1	16k	6
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.44	16k	7
1	16k	7
1	16k	7
1	16k	7
0.52	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.76	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.75	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.98	16k	7
0.84	16k	7
1	16k	7
0.84	16k	7
1	16k	7
0.91	16k	7
1	16k	7
1	16k	7
1	16k	7
0.89	16k	7
0.96	16k	7
1	16k	7
0.99	16k	7
0.87	16k	7
0.89	16k	7
1	16k	7
1	16k	7
1	16k	7
0.52	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.89	16k	7
0.86	16k	7
0.46	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
0.84	16k	7
1	16k	7
1	16k	7
1	16k	7
0.8	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.68	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.89	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.92	16k	7
1	16k	7
1	16k	7
1	16k	7
0	16k	7
1	16k	7
0.74	16k	7
0.31	16k	7
1	16k	7
0.99	16k	7
0.92	16k	7
1	16k	7
1	16k	7
0.62	16k	7
1	16k	7
1	16k	7
0.56	16k	7
0.75	16k	7
0.87	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.58	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.84	16k	7
0.94	16k	7
0.99	16k	7
0.54	16k	7
0.81	16k	7
0.76	16k	7
0.73	16k	7
0.48	16k	7
0.92	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.62	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.19	16k	7
1	16k	7
0.95	16k	7
1	16k	7
1	16k	7
0.34	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.39	16k	7
1	16k	7
1	16k	7
0.81	16k	7
0.91	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.81	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.97	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.55	16k	7
1	16k	7
0.82	16k	7
1	16k	7
1	16k	7
0.94	16k	7
0.62	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
