0.86696224918684	0
0.909065974419195	1
0.929299733613492	2
1.00497786800951	3
0.988179652358541	4
0.962295321543051	5
0.95890200387268	6
0.900743838803583	7
0.896327413699939	8
0.977859280943246	9
0.955827556166789	10
0.916711100474249	11
0.884726260800117	12
0.491459993144169	13
0.926692068339313	14
0.918427815812913	15
0.96990821899223	16
0.978750889283728	17
0.899908944533921	18
0.992001028392948	19
